,0,1,2,3,4,5
45,0.029883038252592087,0.0013143991818651557,0.014871449209749699,0.5110170245170593,,
46,0.2560214698314667,0.2963465750217438,0.4057958126068115,0.28006938099861145,,
47,0.43754246830940247,0.41127848625183105,0.1931188851594925,0.4034523367881775,,
48,0.3871603012084961,0.970101535320282,0.6449945569038391,0.5518869161605835,,
49,0.18297125399112701,0.957345187664032,0.17293444275856018,0.4443329870700836,,
50,0.5591627955436707,0.052621688693761826,0.5023437142372131,0.28975436091423035,,
51,0.5560559630393982,0.9759686589241028,0.06877970695495605,0.22660709917545319,,
52,0.46185216307640076,0.3084869086742401,0.1330653876066208,0.6321523785591125,,
53,0.09097252786159515,0.005362940486520529,0.08959637582302094,0.43065762519836426,,
54,0.21350784599781036,0.06920766085386276,0.5995798707008362,0.2353428304195404,,
55,0.5591627955436707,0.45330336689949036,0.603617787361145,0.3487699031829834,,
56,0.42546674609184265,0.1984643042087555,0.33000850677490234,0.38148924708366394,,
57,0.00893877912312746,0.09884481132030487,0.5124232172966003,0.7898088097572327,,
58,0.29935353994369507,0.05670861154794693,0.49499621987342834,0.5552618503570557,,
59,0.14465241134166718,0.2960292398929596,0.36803629994392395,0.2756159007549286,,
60,0.37995919585227966,0.043575890362262726,0.5006940364837646,0.7596109509468079,,
61,0.21786950528621674,0.1775815337896347,0.5656672120094299,0.5965714454650879,,
62,0.8005266189575195,0.5138587951660156,0.13245494663715363,0.12365011870861053,,
63,0.6048497557640076,0.7590944766998291,0.2872123420238495,0.3617534637451172,,
64,0.149372398853302,0.7987858653068542,0.3823404908180237,0.7037456035614014,,
65,0.41536080837249756,0.2059507519006729,0.2539694905281067,0.2193390429019928,,
66,0.19089047610759735,0.1579950749874115,0.8801183700561523,0.8006208539009094,,
67,0.41549786925315857,0.442483127117157,0.13938289880752563,0.9311770796775818,,
68,0.017827672883868217,0.11186044663190842,0.6312759518623352,0.41901594400405884,,
69,0.1689911037683487,0.18591076135635376,0.3870805501937866,0.3709675371646881,,
70,0.8129361271858215,0.38305172324180603,0.34914684295654297,0.451349139213562,,
71,0.055516328662633896,0.07908270508050919,0.5169974565505981,0.975284218788147,,
72,0.23971246182918549,0.29382818937301636,6.78013457218185e-05,0.602193295955658,,
73,0.30774199962615967,0.29815036058425903,0.5233885645866394,0.32683637738227844,,
74,0.059448909014463425,0.029749877750873566,0.7940630912780762,0.2702236771583557,,
75,0.06703084707260132,0.44677063822746277,0.680995523929596,0.6245605945587158,,
76,0.16493605077266693,0.19606786966323853,0.0,0.1682242751121521,,
77,0.3420501947402954,0.3808639943599701,0.869516134262085,0.6994379758834839,,
78,0.3374119997024536,0.31934618949890137,0.7249892354011536,0.2825981676578522,,
79,0.42596733570098877,0.010766047984361649,0.6619715094566345,0.7093256115913391,,
80,0.37364986538887024,0.5723675489425659,0.2045091688632965,0.6808987855911255,,
81,0.14233340322971344,0.4273538291454315,0.1436179131269455,0.294154554605484,,
82,0.17096419632434845,0.4293653070926666,0.4768142104148865,0.12089263647794724,,
83,0.1107339859008789,0.1699099987745285,0.12313096225261688,0.38744452595710754,,
84,0.3198060989379883,0.6794589757919312,0.6312759518623352,0.12463907897472382,,
85,0.34234195947647095,0.08444201946258545,0.857880175113678,0.6584452986717224,,
86,0.6201388239860535,0.2190665453672409,0.15101219713687897,0.49592331051826477,,
87,0.6616224646568298,0.7191171050071716,0.33439281582832336,0.034187376499176025,,
88,0.034560609608888626,0.10538801550865173,0.6037676930427551,0.15756717324256897,,
89,0.08071734756231308,0.7814881801605225,0.6985628604888916,0.32683730125427246,,
90,0.19963772594928741,0.22292214632034302,0.06255493313074112,0.3298509418964386,,
91,0.014701689593493938,0.08064747601747513,0.9574768543243408,0.299928218126297,,
92,0.024221716448664665,0.3069424033164978,0.6981196403503418,0.019119061529636383,,
93,0.10955332964658737,0.5783307552337646,0.14034980535507202,0.41164538264274597,,
94,0.01148719061166048,0.6322232484817505,0.4409342408180237,0.12422332912683487,,
95,0.07160276919603348,0.003224410116672516,0.6878787875175476,0.17406603693962097,,
96,0.02597730979323387,0.8725207448005676,0.8123999834060669,0.32072755694389343,,
97,0.12370315194129944,0.3085807263851166,0.31750187277793884,0.9894053936004639,,
98,0.9726876020431519,0.24148820340633392,0.013610650785267353,0.05888801068067551,,
99,0.12299945950508118,0.9141266942024231,0.8629132509231567,0.19857755303382874,,
100,0.5629457235336304,0.25539204478263855,0.8402957916259766,0.6534574031829834,,
101,0.05581444129347801,0.29059699177742004,0.6035760045051575,0.10220485925674438,,
102,0.08640889823436737,0.37023401260375977,0.7989919781684875,0.8694398403167725,,
103,0.20427729189395905,0.977760910987854,0.4783923625946045,0.7167803049087524,,
104,0.11990029364824295,0.17377693951129913,0.9002326130867004,0.2118162214756012,,
105,0.30503642559051514,0.2082701474428177,0.2926881015300751,0.2258831113576889,,
106,0.9880169630050659,0.9378884434700012,0.857880175113678,0.2421797215938568,,
107,0.17349185049533844,0.8448797464370728,0.6312759518623352,0.8661381602287292,,
108,0.1904560625553131,0.6456694602966309,0.29363322257995605,0.7051290273666382,,
109,0.23668484389781952,0.8208339810371399,0.7750552296638489,0.4162021577358246,,
110,0.23021262884140015,0.05016229301691055,0.21875986456871033,0.4892200231552124,,
111,0.13399043679237366,0.4435808062553406,0.7208453416824341,0.6320180892944336,,
112,0.821510910987854,0.7615118622779846,0.23846319317817688,0.40178635716438293,,
113,0.6893810629844666,0.24022509157657623,0.17262975871562958,0.4914720356464386,,
114,0.5629457235336304,0.008103576488792896,0.8827532529830933,0.5341675281524658,,
115,0.5890184640884399,0.001848774147219956,0.6619715094566345,0.9783294200897217,,
116,0.3985264301300049,0.34169095754623413,0.5162873268127441,0.2631456255912781,,
117,0.9615681767463684,0.06278388202190399,0.1544392853975296,0.09105026721954346,,
118,0.2026054710149765,0.08876270055770874,0.1825285702943802,0.4271280765533447,,
119,0.08549998700618744,0.06552336364984512,0.27128535509109497,0.29015690088272095,,
120,0.5803083777427673,0.016201939433813095,0.10142821073532104,0.4670989513397217,,
121,0.05689919367432594,0.01399890799075365,0.869516134262085,0.16443677246570587,,
122,0.08290975540876389,0.17874684929847717,0.3265853822231293,0.37680748105049133,,
123,0.292814165353775,0.36088666319847107,0.12213675677776337,0.3260725140571594,,
124,0.3420501947402954,0.5987045168876648,0.0798063799738884,0.39544814825057983,,
125,0.25521454215049744,0.9950610995292664,0.7208453416824341,0.002995546907186508,,
126,0.23432393372058868,0.024674583226442337,0.3188198506832123,0.5278168320655823,,
127,0.6365233659744263,0.945797324180603,0.21711429953575134,0.31428948044776917,,
128,0.033748775720596313,0.4153425693511963,0.7208453416824341,0.43960365653038025,,
129,0.11373279988765717,0.5742034912109375,0.41108015179634094,0.2646722197532654,,
130,0.006874085403978825,0.05249125137925148,0.737533450126648,0.30540230870246887,,
131,0.06333903223276138,0.5205912590026855,0.8004822731018066,0.8186770677566528,,
132,0.02009890042245388,0.2226388156414032,0.21980717778205872,0.4413492679595947,,
133,0.77503901720047,0.026370571926236153,0.5537118911743164,0.23094205558300018,,
134,0.09496578574180603,0.06430237740278244,0.25207674503326416,0.8500851988792419,,
135,0.05719433352351189,0.32785937190055847,0.7093347311019897,0.42367303371429443,,
136,0.21880359947681427,0.1381901055574417,0.5601379871368408,0.2411433458328247,,
137,0.2522076666355133,0.45294713973999023,0.857880175113678,0.7897390127182007,,
138,0.0350169837474823,0.7905834913253784,0.5233885645866394,0.483432799577713,,
139,0.03486417233943939,0.18127106130123138,0.020002372562885284,0.5994969606399536,,
140,0.15312829613685608,0.07519544661045074,0.5168501734733582,0.2865098714828491,,
141,0.0013209538301452994,0.3942113518714905,0.4644680917263031,0.3825412094593048,,
142,0.21997806429862976,0.3418809473514557,0.6312759518623352,0.5562261939048767,,
143,0.06284132599830627,0.5921087265014648,0.13988906145095825,0.5475978851318359,,
144,0.04008649289608002,0.002141955541446805,0.1462363451719284,0.11507052928209305,,
145,0.02489316649734974,0.5669263601303101,0.3870805501937866,0.0026720401365309954,,
146,0.28273651003837585,0.018795546144247055,0.7946298122406006,0.35872387886047363,,
147,0.015456716530025005,0.28615105152130127,0.6312759518623352,0.43582674860954285,,
148,0.41772159934043884,0.1640852391719818,0.4399622678756714,0.41475698351860046,,
149,0.21456590294837952,0.14205127954483032,0.7208453416824341,0.12701170146465302,,
150,0.2950538694858551,0.0544743575155735,0.6746082901954651,0.0024243518710136414,,
151,0.13273879885673523,0.8448797464370728,0.02857387252151966,0.3942568004131317,,
152,0.48047077655792236,0.758984386920929,0.03234711289405823,0.44568702578544617,,
153,0.10987547785043716,0.1316085010766983,0.8463205695152283,0.14873500168323517,,
154,0.013184336014091969,0.042498718947172165,0.9001266360282898,0.2228391468524933,,
155,0.29406771063804626,0.20526818931102753,0.6985628604888916,0.6001442074775696,,
156,0.48047077655792236,0.17592258751392365,0.08458738029003143,0.2919730246067047,,
157,0.293605238199234,0.9548071622848511,0.4096292555332184,0.23736028373241425,,
158,0.5895489454269409,0.1853582262992859,0.2640940546989441,0.39544814825057983,,
159,0.1379534900188446,0.15215574204921722,0.37303265929222107,0.15472453832626343,,
160,0.35800600051879883,0.4266178011894226,0.25029128789901733,0.6816657185554504,,
161,0.49272799491882324,0.7641107439994812,0.6035760045051575,0.13246116042137146,,
162,0.7378285527229309,0.09598948061466217,0.1480364352464676,0.15621142089366913,,
163,0.4668925106525421,0.17940470576286316,0.8827532529830933,0.845859944820404,,
164,0.8752736449241638,0.25069689750671387,0.0653432309627533,0.6650183796882629,,
165,0.5250605344772339,0.4777921736240387,0.1371934413909912,0.00022054057626519352,,
166,0.19488242268562317,0.000194131993339397,0.8072253465652466,0.9709593057632446,,
167,0.6972468495368958,0.03273225203156471,0.857880175113678,0.38401272892951965,,
168,0.3194587528705597,0.27166077494621277,0.9830759763717651,0.3232927620410919,,
169,0.9539646506309509,0.8993015885353088,0.14566755294799805,0.5437421798706055,,
170,0.2396010309457779,0.4229733943939209,0.7208453416824341,0.431749165058136,,
171,0.013305330649018288,0.2737538814544678,0.0011811134172603488,0.48532170057296753,,
172,0.2410862147808075,0.0027033647056668997,0.7208453416824341,0.3586607873439789,,
173,0.313307523727417,0.6975395679473877,0.40663763880729675,0.23907452821731567,,
174,0.023207606747746468,0.17089222371578217,0.7940630912780762,0.8416452407836914,,
175,0.1288164258003235,0.1649487167596817,0.15381217002868652,0.5823628902435303,,
176,0.32294973731040955,0.18814168870449066,0.48188459873199463,0.7167803049087524,,
177,0.7335343956947327,0.34920716285705566,0.09375850111246109,0.28871411085128784,,
178,0.22388388216495514,0.8006197214126587,0.38448554277420044,0.13874028623104095,,
179,0.37231776118278503,0.5270735621452332,0.5424907803535461,0.09901680797338486,,
180,0.282623827457428,0.30284222960472107,0.9016214609146118,0.7167803049087524,,
181,0.3293648958206177,0.24451985955238342,0.4725106954574585,0.7336429953575134,,
182,0.8900691866874695,0.26086944341659546,0.637546181678772,0.5800156593322754,,
183,0.01908603496849537,0.2606598138809204,0.8827532529830933,0.5159739851951599,,
184,0.07176664471626282,0.004013132303953171,0.3445107936859131,0.2190321981906891,,
185,0.07627797871828079,0.2534625828266144,0.17802536487579346,0.7576940059661865,,
186,0.44691523909568787,0.056396204978227615,0.043407224118709564,0.9894053936004639,,
187,0.41541266441345215,0.23705953359603882,0.7208453416824341,0.3786611258983612,,
188,0.1451410949230194,0.17291159927845,0.4442905783653259,0.1836436688899994,,
189,0.9782474637031555,0.21852393448352814,0.7940630912780762,0.7239517569541931,,
190,0.1463923454284668,0.3680959641933441,0.1493028849363327,0.6625733971595764,,
191,0.09803632646799088,0.8353070020675659,0.29654350876808167,0.812549889087677,,
192,0.821510910987854,0.09664406627416611,0.6037676930427551,0.8341631889343262,,
193,0.053223446011543274,0.3440423905849457,0.26536810398101807,0.37139520049095154,,
194,0.46185216307640076,0.21143294870853424,0.13668853044509888,0.16819697618484497,,
195,0.3861585855484009,0.7540656924247742,0.7940630912780762,0.20130978524684906,,
196,0.004476154688745737,0.2407885193824768,0.857880175113678,0.1572357565164566,,
197,0.17389613389968872,0.3165239989757538,0.12257117033004761,0.24579066038131714,,
198,0.41164448857307434,0.19053053855895996,0.2690960466861725,0.27279970049858093,,
199,0.07244928926229477,0.7820172905921936,0.31973060965538025,0.4697190821170807,,
200,0.2409829944372177,0.006639829836785793,0.16039279103279114,0.37653684616088867,,
201,0.17104491591453552,0.989760160446167,0.16587193310260773,0.7811336517333984,,
202,0.1435941457748413,0.06877272576093674,0.2903949022293091,0.5041486620903015,,
203,0.01608172617852688,0.5813533067703247,0.19442318379878998,0.5518171787261963,,
204,0.033981017768383026,0.7829763889312744,0.37219297885894775,0.2752513587474823,,
205,0.14093714952468872,0.2565113306045532,0.7208453416824341,0.42119380831718445,,
206,0.07176664471626282,0.9798463582992554,0.28402087092399597,0.4843182861804962,,
207,0.47011998295783997,0.12548072636127472,0.20869334042072296,0.4108844995498657,,
208,0.9850283861160278,0.05786669999361038,0.26525378227233887,0.34265005588531494,,
209,0.09211459755897522,0.2529020607471466,0.7994191646575928,0.1160273626446724,,
210,0.10078351199626923,0.41729652881622314,0.04968077689409256,0.12883301079273224,,
211,0.0563608855009079,0.030918262898921967,0.44851845502853394,0.10870975255966187,,
212,0.06249260902404785,0.17141053080558777,0.20106545090675354,0.5309109091758728,,
213,0.1427832841873169,0.28298303484916687,0.6312759518623352,0.6816657185554504,,
214,0.21748264133930206,0.41829508543014526,0.3870805501937866,0.17776282131671906,,
215,0.14853399991989136,0.3398250937461853,0.10007598996162415,0.24877774715423584,,
216,0.9651995301246643,0.6862478852272034,0.4951211214065552,0.35318291187286377,,
217,0.024205679073929787,0.4455800950527191,0.6619715094566345,0.3543663024902344,,
218,0.3266444206237793,0.3358837962150574,0.842514157295227,0.38838234543800354,,
219,0.17106646299362183,0.48662862181663513,0.30748558044433594,0.979165256023407,,
220,0.24152562022209167,0.42162683606147766,0.10417640209197998,0.42821231484413147,,
221,0.41549786925315857,0.23832449316978455,0.3753270208835602,0.44742584228515625,,
222,0.0836096778512001,0.15570718050003052,0.5502568483352661,0.2962197959423065,,
223,0.977025032043457,0.1549125760793686,0.10289544612169266,0.9896177649497986,,
224,0.00011508984607644379,0.982231616973877,0.00420512305572629,0.41961053013801575,,
225,0.2511477470397949,0.40056607127189636,0.6985628604888916,0.6816657185554504,,
226,0.06500881165266037,0.02204710990190506,2.5829891455941834e-05,0.5234095454216003,,
227,0.20798790454864502,0.1651010513305664,0.5231915712356567,0.33620354533195496,,
228,0.09388554841279984,0.3981110453605652,0.11171802133321762,0.4073062837123871,,
229,0.3889421820640564,0.24319800734519958,1.1113365872006398e-05,0.5053794384002686,,
230,0.8130446076393127,0.17538055777549744,0.7267184257507324,0.5523343682289124,,
231,0.265455961227417,0.8325573801994324,0.2225572019815445,0.3754581809043884,,
232,0.2511477470397949,0.0013176812790334225,0.857880175113678,0.2110850214958191,,
233,0.23125454783439636,0.027057377621531487,0.4136071503162384,0.7671770453453064,,
234,0.019811879843473434,0.2911684513092041,0.36742469668388367,0.2258831113576889,,
235,0.05103602260351181,0.04952472075819969,0.6233752369880676,0.451349139213562,,
236,0.5550903081893921,0.9650817513465881,0.516207218170166,0.207875594496727,,
237,0.15184104442596436,0.2785733640193939,0.009479274041950703,0.3719868063926697,,
238,0.970425009727478,0.0,0.1845627874135971,0.8968568444252014,,
239,0.9181698560714722,0.062307264655828476,0.17116110026836395,0.24807259440422058,,
240,0.457901269197464,0.12804226577281952,0.5695670247077942,0.11839302629232407,,
241,0.2624804377555847,0.0635855421423912,0.6265778541564941,0.17241588234901428,,
242,0.005180540028959513,0.07218782603740692,0.15955673158168793,0.5388688445091248,,
243,0.023261506110429764,0.8005072474479675,0.4989239573478699,0.34998708963394165,,
244,0.10955332964658737,0.8622767329216003,0.10720834136009216,0.4246440827846527,,
245,0.008769637905061245,0.40434178709983826,0.3421599268913269,0.0009866732871159911,,
246,0.08204852789640427,0.2979446053504944,0.01966959238052368,0.632637083530426,,
247,0.29821518063545227,0.21545162796974182,0.1054808720946312,0.27623534202575684,,
248,0.28076910972595215,0.2184768170118332,0.4090152382850647,0.9256329536437988,,
249,0.04949450120329857,0.05858165770769119,0.6985628604888916,0.7959174513816833,,
250,0.16334058344364166,0.41298338770866394,0.311851441860199,0.9819139242172241,,
251,0.3905596435070038,0.49777525663375854,0.6878787875175476,0.8711643218994141,,
252,0.34136486053466797,0.1703440546989441,0.9068018794059753,0.2801843583583832,,
253,0.3335026502609253,0.9440650343894958,0.08345847576856613,0.30062174797058105,,
254,0.5886253714561462,0.2268218994140625,0.5770109295845032,0.207779660820961,,
255,0.23221278190612793,0.3902645707130432,0.5603215098381042,0.2905906140804291,,
256,0.3903304934501648,0.01801440864801407,0.04692686349153519,0.9514152407646179,,
257,0.08128078281879425,0.29635730385780334,0.7631939053535461,0.3494752049446106,,
258,0.327562153339386,0.3229355812072754,0.3405998945236206,0.34209540486335754,,
259,0.1366206407546997,0.5203624367713928,0.15904563665390015,0.4179634749889374,,
260,0.035465724766254425,0.9557182788848877,0.7573532462120056,2.5224348064512014e-05,,
261,0.638226330280304,0.7791929841041565,0.8176040053367615,0.8006208539009094,,
262,0.13848337531089783,0.2858421504497528,0.16982732713222504,0.15756717324256897,,
263,0.3608238995075226,0.07365009188652039,0.318103164434433,0.20611530542373657,,
264,0.16186410188674927,0.10862740874290466,0.6985628604888916,0.6636301279067993,,
265,0.022049369290471077,0.0019364773761481047,0.0005988614866510034,0.3839952349662781,,
266,0.25521454215049744,0.39142659306526184,0.48047757148742676,0.9938230514526367,,
267,0.9550929069519043,0.17816805839538574,0.48188459873199463,0.21338529884815216,,
268,0.6474230289459229,0.252132385969162,0.007705514784902334,0.1282866895198822,,
269,0.33334651589393616,0.7753288745880127,0.6037676930427551,0.17070603370666504,,
270,0.015683896839618683,0.9792918562889099,0.41099295020103455,0.2721131145954132,,
271,0.07160276919603348,0.8080364465713501,0.1554274708032608,0.579681932926178,,
272,0.023207606747746468,0.14751744270324707,0.27361732721328735,0.22639614343643188,,
273,0.9837123155593872,0.10325264185667038,0.07498866319656372,0.5224512219429016,,
274,0.0637737438082695,0.4010857939720154,0.14267228543758392,0.481814980506897,,
275,0.44641122221946716,0.13970693945884705,0.33747875690460205,0.8967443108558655,,
276,0.06674154102802277,0.22105123102664948,0.1804196685552597,0.33745840191841125,,
277,0.06977610290050507,0.5385491847991943,0.8683471083641052,0.5501007437705994,,
278,0.2337304800748825,0.033417265862226486,0.07882970571517944,0.5913200974464417,,
279,0.04216698929667473,0.7147471308708191,0.491956889629364,0.42350348830223083,,
280,0.31734761595726013,1.7755755834514275e-05,0.4886716902256012,0.2707374691963196,,
281,0.23454304039478302,0.15767407417297363,0.5041061043739319,0.25413748621940613,,
282,0.2142995297908783,0.007734920829534531,0.7330729961395264,0.7860644459724426,,
283,0.013305330649018288,0.0842781811952591,0.27680131793022156,0.44568702578544617,,
284,0.2068311721086502,0.3346239924430847,0.6878787875175476,0.13563251495361328,,
285,0.11855518072843552,0.09254411607980728,0.9846227169036865,0.14680926501750946,,
286,0.9946414828300476,0.26912349462509155,0.0011278089368715882,0.3683069944381714,,
287,0.0013209538301452994,0.13155022263526917,0.40170037746429443,0.8936538696289062,,
288,0.1998123973608017,0.07587901502847672,0.3167518973350525,0.8122498393058777,,
289,0.3334966003894806,0.08882278949022293,0.31918802857398987,0.4063376486301422,,
290,0.05065247789025307,0.3445475399494171,0.1605193167924881,0.566897988319397,,
291,0.32867833971977234,0.2664649486541748,0.11232621967792511,0.07743947952985764,,
292,0.02845083177089691,0.3864758014678955,0.5191847085952759,0.8711643218994141,,
293,0.0881122350692749,0.007510019466280937,0.7687070369720459,0.6252824664115906,,
294,0.09135741740465164,0.16114196181297302,0.20886489748954773,0.7160813808441162,,
295,0.5457786917686462,0.32770153880119324,0.727500319480896,0.17427054047584534,,
296,0.17302004992961884,0.41729652881622314,0.2709310054779053,0.3851490914821625,,
297,0.26275619864463806,0.29592594504356384,0.5077171325683594,0.8287510871887207,,
298,0.8809189796447754,0.028481805697083473,0.48131969571113586,0.4800163507461548,,
299,0.37708571553230286,0.03451742231845856,0.19538292288780212,0.40658512711524963,,
300,0.9294710159301758,0.9966506361961365,0.5596808791160583,0.3105458915233612,,
301,0.07847375422716141,0.22990217804908752,0.4314599931240082,0.28819382190704346,,
302,0.1394258290529251,0.28040704131126404,0.0577564612030983,0.5693210363388062,,
303,0.06921432167291641,0.16283859312534332,0.23291854560375214,0.7201724648475647,,
304,0.5506710410118103,0.0583009198307991,0.6312759518623352,0.5780561566352844,,
305,0.40278366208076477,0.5115394592285156,0.11556730419397354,0.21564000844955444,,
306,0.9283268451690674,0.07152550667524338,0.857880175113678,0.2663271427154541,,
307,0.45722293853759766,0.1383383721113205,0.7712048888206482,0.6607269644737244,,
308,0.4568304419517517,0.08564415574073792,0.6152843236923218,0.7037456035614014,,
309,0.15093034505844116,0.33341455459594727,0.00024066177138593048,0.42350348830223083,,
310,0.04407628998160362,0.5339521765708923,0.009208817034959793,0.5190458297729492,,
311,0.1642741560935974,0.42162683606147766,0.18923749029636383,0.3432590365409851,,
312,0.13874617218971252,0.04852208122611046,0.6035760045051575,0.1686878204345703,,
313,0.14478588104248047,0.05150305852293968,0.1671936810016632,0.9166540503501892,,
314,0.23211516439914703,0.5833247303962708,0.019651560112833977,2.5224348064512014e-05,,
315,0.32366815209388733,0.11220726370811462,0.2697434723377228,0.4484538733959198,,
316,0.7104694843292236,0.1677698791027069,0.04367576539516449,0.40403077006340027,,
317,0.15157686173915863,0.4441777169704437,0.3950057327747345,0.42837822437286377,,
318,0.1517261117696762,0.18066580593585968,0.48188459873199463,0.8207398653030396,,
319,0.21074408292770386,0.25335395336151123,0.02578195184469223,0.8604869246482849,,
320,0.265455961227417,0.2785733640193939,0.3870805501937866,0.9944900870323181,,
321,0.10078351199626923,0.17079347372055054,0.857880175113678,0.6816657185554504,,
322,0.14465241134166718,0.16019023954868317,0.6619715094566345,0.374720960855484,,
323,0.12546883523464203,0.08408690243959427,0.9314373731613159,0.4666227400302887,,
324,0.32487547397613525,0.17546319961547852,0.3870805501937866,0.4941864609718323,,
325,0.09433609247207642,0.5592540502548218,0.6037676930427551,0.4660097658634186,,
326,0.3424973785877228,0.15957096219062805,0.48188459873199463,0.1872127801179886,,
327,0.060685668140649796,0.9584905505180359,0.25883328914642334,0.7000582814216614,,
328,0.2511477470397949,0.575673520565033,0.39068928360939026,0.05924594774842262,,
329,0.22144673764705658,0.0579785592854023,0.44334083795547485,0.6179951429367065,,
330,0.3231370747089386,0.1816941499710083,0.18727637827396393,0.18676500022411346,,
331,0.7113572359085083,0.04587063193321228,0.6329002976417542,0.6603628396987915,,
332,0.15635977685451508,0.3341607451438904,0.03234711289405823,0.004607096314430237,,
333,0.3198060989379883,0.18615199625492096,0.07243001461029053,0.5320952534675598,,
334,0.2640151083469391,0.19901959598064423,0.13276222348213196,0.25996866822242737,,
335,0.7621257901191711,0.1781022846698761,0.03376960754394531,0.803493857383728,,
336,0.5652188062667847,0.0168291088193655,0.5286492109298706,0.4642956554889679,,
337,0.5770416259765625,0.64676833152771,0.9658839106559753,0.47380319237709045,,
338,0.19201737642288208,0.6098052859306335,0.44716712832450867,0.44573119282722473,,
339,0.32487547397613525,0.21398992836475372,0.1503949910402298,0.7167803049087524,,
340,0.1527891457080841,0.5094904899597168,0.025711942464113235,0.16265049576759338,,
341,0.3735690116882324,0.00225589657202363,0.5072310566902161,0.5393755435943604,,
342,0.28260526061058044,0.2765423357486725,0.2852477431297302,0.2759818136692047,,
343,0.033630188554525375,0.15269504487514496,0.7377249002456665,0.25996866822242737,,
344,0.6915128827095032,0.004322793800383806,0.2763756811618805,0.5666394233703613,,
345,0.15667025744915009,0.06673724204301834,0.018223227933049202,0.411697655916214,,
346,0.6706885695457458,0.07478280365467072,0.8944963216781616,0.1814708411693573,,
347,0.16382990777492523,0.49796217679977417,0.6137736439704895,0.37021559476852417,,
348,0.31734761595726013,0.15527191758155823,0.36419111490249634,0.4135655462741852,,
349,0.01131041906774044,0.020093705505132675,0.316875696182251,0.4406784176826477,,
