,0,1,2,3,4
0,0.009555018225144082,0.019974254249506974,0.04311130541677002,0.07218361041822685,0.0295030169303599
1,0.025531782872489323,0.011099038944081511,0.07043436556601942,0.04095754946113335,0.07700353594506633
2,0.038790603098806234,0.011513410136502499,0.010415386933593737,0.07909706724791148,0.05837047116461769
3,0.024815555275458367,0.010310467201138764,0.017025194126982397,0.05357788260085946,0.10825183583234507
4,0.04047845612216667,0.030188344311763787,0.030324399541911972,0.11282801068063501,0.07324244057747724
5,0.017683753677136614,0.005503345265930584,0.02093778699724795,0.04103663274899334,0.22873514480202045
6,0.03339329122242034,0.03754398993307472,0.015541697337654117,0.11741418312846463,0.13275246996916473
7,0.04619718286293372,0.022582213476406134,0.029579526633092428,0.09343837854088093,0.1735480432032624
8,0.049288462331497286,0.008735789700017565,0.05954385294700336,0.12618527270894614,0.22869237319991606
9,0.03507337807106512,0.06428812210502761,0.019271451111451943,0.1147697181505799,0.07283268364718591
10,0.05011191285335933,0.016362266546744178,0.03172813356373216,0.056976731828154034,0.0863015989340991
11,0.009707395605268239,0.014492204254415195,0.015941973075024395,0.07590319265405203,0.1338303725117902
12,0.007220512910347131,0.00732752752835134,0.05324706491677687,0.06162339445232094,0.2016974938297138
13,0.02643893963153508,0.03605923889676914,0.0014980078182079987,0.0349868013009587,0.031144481659656425
14,0.0515297572278679,0.02346577937562731,0.029217671315594145,0.13231722707374646,0.04553541931202776
15,0.06811941693563914,0.03226627706715844,0.0216355861927702,0.1425870974672821,0.14033553322828057
16,0.0230791601769114,0.012860617295281287,0.07134416039217542,0.07939409309816706,0.12308865161754765
17,0.009957249783999745,0.04019835407915476,0.10096781958478034,0.02624400983746798,0.09828972057697731
18,0.0219940086503626,0.015844876046911146,0.039931644611878765,0.04235809777563575,0.10011259235789112
19,0.053649166553103665,0.042418118337441,0.013096921170206268,0.10681382868338071,0.08205646861622726
20,0.015453868747962141,0.024489023847630086,0.041054866228987984,0.05106807513482431,0.1878806659478587
21,0.02142773455670681,0.060167357649001184,0.03849847981714024,0.08211256443314106,0.11220492606340493
22,0.07790234138114932,0.02184725160760884,0.04749198111881786,0.11032115934234095,0.10793764177116894
23,0.018662930843640145,0.02312230150641911,0.01444146654215916,0.030482314027430613,0.08072971463144533
24,0.029384996014103597,0.01159160277036234,0.03270523268074995,0.135559046359247,0.16210614191566616
25,0.021174934806696036,0.0125293195179809,0.027150402556076113,0.1460634964077067,0.1894249712941529
26,0.06730729484245472,0.02199139175597706,0.018510618273646758,0.08606333404402663,0.10787636990216098
27,0.014800152342260908,0.06384394151051262,0.042372131472038346,0.06556886749191562,0.050346823575810405
28,0.05095760940743031,0.0168367916434815,0.06993088658547744,0.04895610372858617,0.07308960508202597
29,0.02352073549553609,0.014752967008276777,0.05071736490393673,0.02818227170598887,0.11434960382435744
30,0.013367810863898428,0.004553703200629209,0.0219397402371597,0.056524273635018954,0.1057708361882382
31,0.040097221737080455,0.032195897441024406,0.06305636438935842,0.03504886898671324,0.1878806659478587
32,0.013110879080290216,0.007728975686916731,0.02188367190966079,0.06004963316495192,0.2164259753845307
33,0.036944686271041915,0.006589989783007577,0.05553349051791232,0.11984978838715929,0.16171777000133647
34,0.028260220784908825,0.04531550100816999,0.01367534007088941,0.011580616563920664,0.12368609871879961
35,0.017517424858646727,0.039778320694779615,0.046400769632899554,0.20837740734544247,0.20712806765981712
36,0.00884555196044771,0.027089461872200016,0.020419084777489785,0.060958852873063504,0.27897050837017623
37,0.01789296754788658,0.019065552927871408,0.03078915569613861,0.01477035354879042,0.09652803245884838
38,0.026416582265270504,0.02729901714915895,0.02536030650493239,0.23467901631128232,0.07948583867894399
39,0.010354946068304718,0.005347732678494088,0.04427327421292284,0.13446332996768062,0.1424645729270708
40,0.014483862567411038,0.06939494273735049,0.056021992229213405,0.13358623381242482,0.11840201706375182
41,0.033599138114863335,0.004846349331847433,0.03946883226464623,0.03783940523139169,0.016591915379618384
42,0.04429073301806489,0.008861164154492712,0.037435965218653576,0.05798788883061441,0.05741505447518269
43,0.019902193247661445,0.009031077844913285,0.012394140286627994,0.1587377136815641,0.14400406438494257
44,0.010354946068304718,0.0077843177394638,0.026239845617246564,0.026069644561597095,0.15247403491275782
45,0.028325120279239457,0.05025190713670585,0.06762380133491179,0.062173207289064045,0.13275246996916473
46,0.024582513646362478,0.01862438002801152,0.08115529677381192,0.11684496372620501,0.05741505447518269
47,0.04378283543022848,0.021253825296682734,0.07909951877921385,0.05913671298090536,0.09793967393476773
48,0.017446452910457856,0.05584078346172226,0.009846376061215812,0.051800671994087374,0.12258026381866136
49,0.014649263437110246,0.0912019540017272,0.04666632590151646,0.056745585850434085,0.07592235118618228
50,0.031061881289963834,0.048368224557877926,0.027084562345934666,0.25845825439525777,0.13831560581150476
51,0.016473323226801544,0.017002176811491302,0.03703383760086014,0.12340900636133405,0.20017578367912484
52,0.022426245383720265,0.0251201310116999,0.07719807146521587,0.0512468100401971,0.022039768796724805
53,0.01849888741781141,0.010406595406270976,0.07678889846949988,0.0711653394499047,0.08037369112676432
54,0.046083313412756045,0.03305642043698629,0.12739350549392497,0.030582703763283148,0.21270605609624949
55,0.033599138114863335,0.024371329127399262,0.02732445466720832,0.07778337079732361,0.0295030169303599
56,0.022054917075368337,0.03850664925425716,0.04679987008562471,0.09565833657907734,0.12122155694072986
57,0.004331003975230998,0.033884506418739344,0.010500022580993465,0.10308722362316555,0.11720511311955766
