,0,1,2,3,4
0,0.010815152279424986,0.028019565588675254,0.055986315969590146,0.09208645192906632,0.03728460629783085
1,0.03538910502594004,0.013368720076261652,0.09653812873723704,0.058706365943752066,0.09626469022960599
2,0.05805415697764129,0.01635535869219849,0.013972544770338267,0.10246280726601774,0.08122102767597465
3,0.028550672704401273,0.012649457051723644,0.021486404501481638,0.06856265173363912,0.13777304174252766
4,0.06274754390244772,0.0376581400675516,0.04403744617842076,0.14950050464868223,0.09109132421165185
5,0.023958289347410344,0.007996637254528918,0.030495551194494503,0.04883499552713428,0.2847973321073689
6,0.04499519946476919,0.04853562702921916,0.021486940466834234,0.16771975204861986,0.21074341674509287
7,0.06891958441198473,0.029041634997714148,0.03967462589665039,0.1313831737070298,0.23898486374369068
8,0.07068577812467484,0.011809473068157177,0.0878983932182512,0.15599318854546793,0.3247589294354644
9,0.055391409877165926,0.08999869026127771,0.028578452051613676,0.147032058154396,0.10353663831414346
10,0.07600686533907484,0.01881648626679143,0.050747223319734656,0.08002753085609633,0.1093859974017215
11,0.015350325052144273,0.018414591996010622,0.021167368540627715,0.10309498711643961,0.19673450818737345
12,0.007991704670038598,0.011283832596571832,0.06557635200185032,0.07989219867122652,0.2721203882222913
13,0.034369290881676756,0.0533352139843899,0.0023049191685362313,0.04447548116572817,0.04945518780649676
14,0.08013894175125673,0.029186141793694803,0.039481399764715736,0.19338392020030612,0.0525995104719876
15,0.10107799063182689,0.04174130170980996,0.03172102404986129,0.20040927066581715,0.20797281347096674
16,0.029398431241951264,0.015882717950736945,0.11065417339921273,0.10442006346798949,0.1536059246989581
17,0.012386257326207595,0.041970478501483055,0.13347094593256947,0.03354955075598242,0.12050343982509153
18,0.026301181092154294,0.018465889666879853,0.047294486624131465,0.05745357776148293,0.13685811892248195
19,0.08249144031218074,0.05312475848497897,0.01936761721274066,0.1525882554046947,0.10559061748925719
20,0.01907531791798375,0.028173059496835184,0.060597647679773554,0.06885494698058389,0.27752638886336695
21,0.025494399583607868,0.09113012085039236,0.05330550221603996,0.1261953912723874,0.1535441476061923
22,0.11169518186737622,0.025659347616682034,0.05629027019273289,0.1617037929699017,0.1422013055933542
23,0.022725056640003224,0.03639125437863337,0.018958601615796628,0.043549976035954445,0.10461524656044001
24,0.04089688527380166,0.01518591511659842,0.05391267036274613,0.19863148784452458,0.20940413720852238
25,0.029063310803902148,0.01760291867913064,0.028980432413306872,0.19462308133232722,0.2938545578506006
26,0.10088021851859569,0.03044186882099072,0.027281738529773798,0.12009746949229884,0.14863830546219262
27,0.017290259486169902,0.08441858298380023,0.05580670391630785,0.09952903043689261,0.06397950333495823
28,0.07354175946842555,0.024517910718131596,0.10392784311716809,0.06866451611585708,0.09618938365293755
29,0.02930430129180441,0.01667894194961796,0.06798316587292587,0.039719457063505804,0.16217949907528195
30,0.01719821121703885,0.005566479989223605,0.03015147859707976,0.07388843010320821,0.13752480444694484
