,0,1,2,3,4
0,0.7350649237632751,0.4420740306377411,0.00026108568999916315,0.17545007169246674,0.19089047610759735
1,0.37606391310691833,0.6037676930427551,0.3231027126312256,0.312630295753479,0.2593911290168762
2,0.9307122826576233,0.22150574624538422,0.012915432453155518,0.11770574748516083,0.000988815794698894
3,0.5748723149299622,0.6312759518623352,0.08718320727348328,0.07109713554382324,0.10407575964927673
4,0.7736203670501709,0.4590131938457489,0.670497715473175,0.2070501446723938,0.022847633808851242
5,0.5386297106742859,0.857880175113678,0.2264842838048935,0.06610280275344849,0.11358954757452011
6,0.28006938099861145,0.20216985046863556,0.07839608192443848,0.9568849802017212,0.21350784599781036
7,0.28975436091423035,0.13381466269493103,0.2546071708202362,0.752129852771759,0.2200755476951599
8,0.6321523785591125,0.6477735638618469,0.22856007516384125,0.37705591320991516,0.037027303129434586
9,0.451349139213562,0.1827724128961563,0.32538968324661255,0.3358100950717926,0.03242327645421028
10,0.2825981676578522,0.4590131938457489,0.21191442012786865,0.03938586637377739,0.09354395419359207
11,0.8694398403167725,0.8176040053367615,0.9881658554077148,0.39748698472976685,0.925362229347229
12,0.8661381602287292,0.04451451450586319,0.15303567051887512,0.1386391669511795,0.11134643852710724
13,0.5341675281524658,0.603713870048523,0.6653488874435425,0.004891616757959127,0.03748321160674095
14,0.2631456255912781,0.0715436339378357,0.5419294834136963,0.3058961033821106,0.5435023307800293
15,0.09105026721954346,0.4756948947906494,0.030587706714868546,0.3531854748725891,0.14498746395111084
16,0.4271280765533447,0.46246951818466187,0.16962046921253204,0.03033188171684742,0.17602382600307465
17,0.29015690088272095,0.5165742039680481,0.014871449209749699,0.9740064144134521,0.24459829926490784
18,0.2411433458328247,0.8972662091255188,0.9371851682662964,0.0018090078374370933,0.006874085403978825
19,0.41475698351860046,0.7285909652709961,0.6257294416427612,0.15354228019714355,0.14093714952468872
20,0.13246116042137146,0.7167786955833435,0.06877970695495605,0.2650395929813385,0.3653958737850189
21,0.6650183796882629,0.01712842285633087,0.36803629994392395,0.37492454051971436,0.8497397303581238
22,0.38401272892951965,0.18930329382419586,0.8801183700561523,0.027849046513438225,0.05356977880001068
23,0.48532170057296753,0.32661405205726624,0.03748162463307381,0.2923441529273987,0.11584067344665527
24,0.3586607873439789,0.8176040053367615,0.0,0.000998770003207028,0.08026307076215744
25,0.8416452407836914,0.6298684477806091,0.2045091688632965,0.2313903272151947,0.06132996827363968
26,0.28871411085128784,0.36782678961753845,0.4768142104148865,0.9011457562446594,0.21958224475383759
27,0.13874028623104095,0.6024323105812073,0.005362940486520529,0.9376853704452515,0.1666223257780075
28,0.7576940059661865,0.14581015706062317,0.06255493313074112,0.2631535232067108,0.00043295021168887615
29,0.1836436688899994,0.4328821301460266,0.45330336689949036,0.5330986380577087,0.19488242268562317
30,0.37139520049095154,0.5688555836677551,0.14034980535507202,0.9606007933616638,0.1394258290529251
31,0.20130978524684906,0.26943057775497437,0.09884481132030487,0.0013143991818651557,0.3653958737850189
32,0.1572357565164566,0.3178614675998688,0.1775815337896347,0.2963465750217438,0.1037432998418808
33,0.27279970049858093,0.723041296005249,0.5138587951660156,0.032356273382902145,0.17531350255012512
34,0.42119380831718445,0.6377012729644775,0.31750187277793884,0.41127848625183105,0.019497808068990707
35,0.44742584228515625,0.5168501734733582,0.7987858653068542,0.970101535320282,0.16493605077266693
