,0,1,2,3,4
0,0.61549973487854,0.3776420056819916,0.23785772919654846,0.07218361041822685,0.1359732285141945
1,0.46676239371299744,0.567103922367096,-0.10034152865409851,0.019974254249506974,0.23277074918150903
2,0.550178587436676,0.454293429851532,0.09588515758514404,0.04311130541677002,0.18582941509084777
3,0.4253726005554199,0.6242411136627197,-0.1988685131072998,0.011099038944081511,0.5100207835435867
4,0.4071957468986511,0.6508030295372009,-0.2436072826385498,0.011513410136502499,0.17833361476659776
5,0.4261046051979065,0.6231597065925598,-0.19705510139465332,0.010310467201138764,0.42003884017467497
6,0.5237212777137756,0.48882490396499634,0.0348963737487793,0.07043436556601942,0.3231027126312256
7,0.5460326671600342,0.45904356241226196,0.08698910474777222,0.010415386933593737,0.003510241862386465
8,0.6250978708267212,0.36919087171554565,0.25590699911117554,0.04095754946113335,0.10025247149169444
9,0.42382684350013733,0.6266134977340698,-0.2027866542339325,0.030188344311763787,0.4590131938457489
10,0.5409646034240723,0.467341810464859,0.07362279295921326,0.017025194126982397,0.08754468858242034
11,0.5914255976676941,0.40868228673934937,0.18274331092834473,0.07909706724791148,0.05505346953868866
12,0.4193168580532074,0.6330499649047852,-0.21373310685157776,0.005503345265930584,0.7021592721343041
13,0.41417643427848816,0.6392775774002075,-0.22510114312171936,0.03754398993307472,0.07367590144276619
14,0.46310847997665405,0.5691140294075012,-0.10600554943084717,0.022582213476406134,0.0835672527551651
15,0.37687867879867554,0.696553647518158,-0.3196749687194824,0.009555018225144082,0.19564569517970085
16,0.4460934102535248,0.5924386978149414,-0.14634528756141663,0.008735789700017565,0.6477735638618469
17,0.4272586405277252,0.6230594515800476,-0.1958008110523224,0.06428812210502761,0.1827724128961563
18,0.6408514976501465,0.3527233302593231,0.28812816739082336,0.05357788260085946,0.05131418183445931
19,0.5704892873764038,0.4301270544528961,0.1403622329235077,0.11282801068063501,0.2070501446723938
20,0.4882974326610565,0.5365229249000549,-0.04822549223899841,0.030324399541911972,0.670497715473175
21,0.5897141098976135,0.40919607877731323,0.1805180311203003,0.04103663274899334,0.04573178216814995
22,0.42382684350013733,0.6266134977340698,-0.2027866542339325,0.016362266546744178,0.4590131938457489
23,0.6045920252799988,0.39363938570022583,0.21095263957977295,0.11741418312846463,0.38705325685441494
24,0.4185980558395386,0.6341216564178467,-0.2155236005783081,0.014492204254415195,0.8176040053367615
25,0.6514343619346619,0.3373350501060486,0.3140993118286133,0.0295030169303599,0.19089047610759735
26,0.44134488701820374,0.5994872450828552,-0.1581423580646515,0.00732752752835134,0.04160931557416916
27,0.5173746347427368,0.49799996614456177,0.01937466859817505,0.02093778699724795,0.10967284590005874
28,0.3993832767009735,0.6652078032493591,-0.2658245265483856,0.03605923889676914,0.14979343116283417
29,0.4146566689014435,0.6393099427223206,-0.22465327382087708,0.02346577937562731,0.0715436339378357
30,0.5413649082183838,0.4660397469997406,0.07532516121864319,0.015541697337654117,0.0730170264840126
31,0.4711470901966095,0.5581305027008057,-0.08698341250419617,0.029579526633092428,0.08102303426712751
32,0.412924200296402,0.6443073749542236,-0.23138317465782166,0.03226627706715844,0.12203355021774769
33,0.5139333009719849,0.49980399012565613,0.014129310846328735,0.05954385294700336,0.18659648001194
34,0.48720866441726685,0.5386849641799927,-0.05147629976272583,0.019271451111451943,0.3135383129119873
35,0.4363088309764862,0.6045771241188049,-0.16826829314231873,0.012860617295281287,0.32682245671749116
36,0.39605140686035156,0.6691489219665527,-0.27309751510620117,0.04019835407915476,0.3577479004859924
37,0.4262738823890686,0.6224488019943237,-0.19617491960525513,0.015844876046911146,0.1822893619464594
38,0.5890290141105652,0.4083051383495331,0.1807238757610321,0.09343837854088093,0.3108434334397316
39,0.41243791580200195,0.6443216800689697,-0.23188376426696777,0.042418118337441,0.17011591605842113
40,0.4067857563495636,0.6529403924942017,-0.24615463614463806,0.024489023847630086,0.34180921465158465
41,0.448973685503006,0.5889043211936951,-0.1399306356906891,0.060167357649001184,0.01044660247862339
42,0.39123740792274475,0.6758639812469482,-0.2846265733242035,0.02184725160760884,0.18930329382419586
43,0.4028993248939514,0.6594420671463013,-0.25654274225234985,0.02312230150641911,0.32634875178337097
44,0.4185980558395386,0.6341216564178467,-0.2155236005783081,0.01159160277036234,0.8176040053367615
45,0.42382684350013733,0.6266134977340698,-0.2027866542339325,0.0125293195179809,0.6298684477806091
46,0.40787750482559204,0.6496615409851074,-0.24178403615951538,0.02199139175597706,0.15798472687602044
47,0.49125584959983826,0.5311509966850281,-0.03989514708518982,0.03172813356373216,0.10021029599010944
48,0.44940197467803955,0.586902916431427,-0.13750094175338745,0.06384394151051262,0.18296402394771577
49,0.4404136538505554,0.6024851202964783,-0.16207146644592285,0.0168367916434815,0.09083169400691986
50,0.4414252042770386,0.5987881422042847,-0.1573629379272461,0.014752967008276777,0.4196407914161682
51,0.41286033391952515,0.6429070830345154,-0.23004674911499023,0.004553703200629209,0.39778910875320433
