,0,1,2,3,4,5
78,0.10896188765764236,0.1491786353290081,0.13203486129641534,0.07637894246727228,0.19880730945151298,0.030791751109063625
79,0.12341028302907944,0.18023922815918922,0.11528863050043583,0.10856042131781578,0.1470738098025322,0.018168880976736544
80,0.15219669304788114,0.18459515748545527,0.11266195429489016,0.0642456341534853,0.16510609164834023,0.07960014045238495
81,0.1591268602758646,0.1860661237169552,0.09499559216201306,0.025340414280071853,0.11226385682821274,0.005928915366530419
82,0.16798482555896044,0.17568935951567255,0.055811754614114764,0.13512005060911178,0.09039332717657089,0.048566659539937974
83,0.1646659716963768,0.17946452591568232,0.0603918731212616,0.16858707051724195,0.021231693029403687,0.009562235604971648
84,0.15103150755167008,0.17244942700490357,0.08679932653903961,0.19903568473819178,0.12290467768907547,0.0418449342250824
85,0.17346365414559842,0.16924391710199416,0.07548906281590462,0.04333785343915224,0.1570933371782303,0.19708498034160585
86,0.17483466118574142,0.1660920724272728,0.1838488788343966,0.009878505254164338,0.17834192030131818,0.1375190645456314
87,0.1829189032316208,0.18988947896286845,0.14575105383992196,0.061526432260870935,0.11591972857713699,0.021288206893950702
88,0.08976602256298065,0.0832446001470089,0.17341602146625518,0.14280510284006595,0.16538334414362907,0.045701165683567524
89,0.14594123065471648,0.17322245351970195,0.05900209613610059,0.10021945536136627,0.16253849491477013,0.0901460401713848
90,0.1864278817549348,0.15073933470994233,0.06986363888718188,0.15964286178350448,0.1754055216908455,0.04084628373384476
91,0.09000172913074493,0.1361273556947708,0.07105510830879211,0.16474120388447772,0.06617940315045416,0.09588948637247086
92,0.14249860756099225,0.19006847077980638,0.12638195361942053,0.04766489863395691,0.15381373204290866,0.08009986877441407
93,0.14306674301624298,0.17746152281761168,0.16753709204494954,0.14398246072232723,0.06441225931048393,0.06549216248095036
94,0.14358436465263366,0.11460404768586159,0.14926915243268013,0.032525697723031044,0.015195351280272006,0.08996019773185253
95,0.15407531298696994,0.11844223886728286,0.15223225094377996,0.051127117872238156,0.17667195945978165,0.11690679267048835
96,0.17917821668088435,0.19019734328612686,0.13240007385611535,0.11904333233833313,0.1875393635360524,0.040603180229663846
97,0.18611668422818184,0.13987081199884416,0.06897713057696819,0.1902698318939656,0.037290298566222194,0.14257302545011044
98,0.1747553754132241,0.11411161394789815,0.07915441400837153,0.06289252845745068,0.020122957602143287,0.1375190645456314
99,0.156267948448658,0.11421866789460182,0.1941993419546634,0.019530557654798032,0.19299569896320462,0.1638635139912367
100,0.13805337101221085,0.08072530068457126,0.1595811301842332,0.03261061944067478,0.09371862225234509,0.10327686350792646
101,0.18875966388732196,0.06397823556326329,0.06614139401353895,0.11812948510050773,0.05964071899652481,0.19578154250048102
102,0.13319775213021784,0.0668421931564808,0.058691252022981644,0.0,0.1351233210414648,0.11679677218198777
103,0.11114132478833198,0.17667028931900858,0.03343873620033264,0.012461452931165694,0.1623094005510211,0.06655051335692405
104,0.07096760869026184,0.10595171675086021,0.17291863714744976,0.0453636571764946,0.0789331566542387,0.1280607591383159
105,0.0702685309574008,0.14894467294216157,0.07118439506739378,0.08515071347355843,0.1235747892409563,0.0660975769162178
106,0.14801188558340073,0.09998690078791697,0.1533509934321046,0.13453339487314225,0.18841255605220794,0.04033889845013618
107,0.12869151942431928,0.17746152281761168,0.09749983176589012,0.16943694166839124,0.10602042817336041,0.09773241765797139
108,0.17331700026988983,0.09433373361825943,0.026088022673502565,0.02394407633692026,0.017033684812486172,0.0937082290649414
109,0.16893532276153564,0.17384491860866547,0.0149884182959795,0.1855663837864995,0.07476573549211026,0.09325499087572098
110,0.1743459716439247,0.1710842452943325,0.15016918554902076,0.03616496984614059,0.18964651213027536,0.13938144370913505
111,0.1387016385793686,0.14566330313682557,0.17405141107738017,0.15516254790127276,0.1264299526810646,0.012174695637077093
112,0.11355593502521515,0.17384889554232358,0.15969896614551543,0.19713295560795813,0.16829148596152663,0.004174509621225298
113,0.19856347842141986,0.16413631290197372,0.13871544636785985,0.19344764600973577,0.10403675362467765,0.04164092522114515
114,0.19747389466501772,0.14942803531885146,0.010362283932045102,0.11989821419119835,0.08584478348493577,0.011766569316387176
115,0.02389754056930542,0.18907758556306362,0.054090332984924314,0.18041634710461948,0.11281471252441407,0.1702125607058406
116,0.12932978719472885,0.11491699889302254,0.13586721196770668,0.040743345860391855,0.18937069249805064,0.03821165384724736
117,0.19856347842141986,0.17093172930181028,0.10351436883211136,0.150566166639328,0.18016244396567344,0.12472343146800995
118,0.14869266003370285,0.11096070185303689,0.12010174170136452,0.0637207305058837,0.16609922498464585,0.012786197476089
119,0.18611668422818184,0.19231017380952836,0.08822236433625222,0.11922172456979752,0.15014920923858882,0.02636978216469288
120,0.10916289798915386,0.15243321787565947,0.07323451563715935,0.1098565250635147,0.03617312125861645,0.05549065694212914
121,0.18611668422818184,0.07262925989925861,0.07548906281590462,0.08822685483974055,0.05786818787455559,0.02545339453499764
122,0.17219317108392715,0.11314499089494348,0.0745893482118845,0.11490116268396378,0.1903801437932998,0.07569902539253234
123,0.16502520591020584,0.1854878956452012,0.01620367020368576,0.029440198093652725,0.18800221029669045,0.03210528995841742
124,0.17449563518166541,0.17137596923857928,0.14113081973046065,0.10381455868482589,0.1052660297602415,0.013058246299624442
125,0.1585003398358822,0.15772186554968357,0.03359379507601261,0.03198122289031744,0.1104558140039444,0.014159723557531834
126,0.11824665879830717,0.14894467294216157,0.050198870897293094,0.12682706471532584,0.15213073204504327,0.12143239714205264
127,0.12689483389258385,0.014331768173724413,0.12018340900540352,0.14078711085021495,0.06358852982521057,0.006598107190802694
128,0.08886216729879379,0.18077256940305234,0.15576193444430828,0.16474120388447772,0.0868557183071971,0.1290872760117054
129,0.16892634835094214,0.18421779009513556,0.18665898283943533,0.11812948510050773,0.0035279545467346908,0.09712359458208084
130,0.15243157893419265,0.18871856704354287,0.1218627355992794,0.004238047450780868,0.09421802312135696,0.12545376382768153
131,0.18875966388732196,0.09406901720212772,0.17886960953474046,0.10649490803480148,0.017974987253546716,0.09788769409060478
132,0.1402337770909071,0.13843291848897935,0.13566660548476647,0.07157201692461967,0.1384912207722664,0.10888899174751714
133,0.136718188226223,0.18071836195886135,0.11418498158454896,0.16305766850709916,0.17790376096963884,0.029617396742105485
134,0.1505030225031078,0.1062181493267417,0.11555681377649307,0.15342795550823213,0.10098908226937056,0.009772775322198867
135,0.16026211893185974,0.1261920601129532,0.0172132664360106,0.0445182554423809,0.19809987815096974,0.08784983865916729
136,0.12387661132961511,0.04868178218603134,0.12557310946285724,0.14587067421525718,0.03749111443758011,0.10888899174751714
137,0.11355593502521515,0.17949590003117918,0.17847104978709466,0.08747745901346207,0.12134764492511749,0.07973278537392617
138,0.1975936888717115,0.0803248941898346,0.09657314121723175,0.143650768045336,0.1379891002550721,0.17744677178561688
139,0.1562895911745727,0.10920786671340466,0.1642097406089306,0.025505847483873367,0.12282788418233395,0.13567864671349525
140,0.15884458497166634,0.18907758556306362,0.12108480483293534,0.043750991486012934,0.10099762240424752,0.1548421323299408
141,0.1948661061935127,0.11508757174015045,0.1325562745332718,0.15433924309909344,0.16429480221122503,0.1660738319158554
142,,0.17746152281761168,0.1901245140004903,0.07476274967193604,0.09867698457092047,0.11004873253405094
143,,0.17746152281761168,0.06096415932988748,0.011414403561502695,0.14567343145608902,0.18259149533696473
144,,0.10522750522941351,0.08830451928079128,0.12576174288988112,0.11051352396607399,0.14552476406097412
145,,0.1681024174205959,0.19467096347361804,0.07717437390238047,0.09615184813737869,0.05145952804014087
146,,0.1141543984413147,0.08722865674644709,0.13335084840655326,0.19775759330077564,0.14688393324613572
147,,0.1335943251848221,0.12823332399129866,0.16124747209250928,0.08265437677036971,0.09938459694385529
148,,0.1501089327968657,0.09848950877785682,0.17217971589416264,0.0630048967897892,0.19793499652296304
149,,0.19019734328612686,0.184877610206604,0.1951079746475443,0.11799177080392838,0.09471117369830609
150,,0.1276364207267761,0.118880670145154,0.00788050047121942,0.06056927032768726,0.010154704004526139
151,,0.14894467294216157,0.09882995933294296,0.10769165277379215,0.07778300363570452,0.05183932178188115
152,,0.10040715783834457,0.1864513151347637,0.08026953656226396,0.19472246000077575,0.14444272965192795
153,,0.1681024174205959,0.032815360091626646,0.09708600342273713,0.07429762482643128,0.007426849566400051
154,,0.12441636249423027,0.09969274476170539,0.058235222846269606,0.021231331769376992,0.059855935722589494
155,,0.14507877696305513,0.16377267837524415,0.14880773276090623,0.16996196722611784,0.13770694546401502
156,,0.18070972813293337,0.16700633993605152,0.05361797623336315,0.18409191798418761,0.16567843593657017
157,,0.17322245351970195,0.18029527370235882,0.1996685249294387,0.1821816806681454,0.10640388913452625
158,,0.06677240747958421,0.09449661085382104,0.16134734749794005,0.05538590997457504,0.10928395688533783
159,,0.08373884111642838,0.006934050144627691,0.06626795269548894,0.027138470485806466,0.08040595203638076
160,,0.038416590774431825,0.056708551943302155,0.012025556666776538,0.1915012107230723,0.13388779014348984
161,,0.1698552444577217,0.18559034150093795,0.0803780815564096,0.04552337611094117,0.006126055214554072
162,,0.10007488653063774,0.13082090467214585,0.08250605394132435,0.19106016426812858,0.04513802379369736
163,,0.13844043500721454,0.09934965781867504,0.08459969758987426,0.07666037250310183,0.13830164298415185
164,,0.17746152281761168,0.16669107116758825,0.04233155660331249,0.1335006503853947,0.10924940183758736
165,,0.07206511460244655,0.04171741623431444,0.0796478196978569,0.016352274920791388,0.048556125909090045
166,,0.09232755303382874,0.13363300561904906,0.04953769035637379,0.11938394457101822,0.19690604505012743
167,,0.1361872773617506,0.1691100187599659,0.030021726060658692,0.17192052006721498,0.12864077538251878
168,,0.17137596923857928,0.083651362080127,0.12788653671741484,0.19574841619469224,0.14557696282863616
169,,0.11314499089494348,0.08540858026244677,0.09328929483890533,0.028169535845518113,0.1243299201130867
170,,0.07098645195364953,0.08462844491004944,0.11867479905486107,0.1848330028820783,0.002881732163950801
171,,0.16915748007595538,0.05279620010405779,0.18045646341633984,0.1484389316290617,0.11136629655957223
172,,0.18125469861552118,0.19060569880530237,0.16076868083328008,0.03805766180157662,0.11087217628955841
173,,0.1771974518895149,0.11557333022356034,0.10190778449177743,0.05172807015478611,0.054979891236871484
174,,0.10227831099182368,0.18023829758167267,0.19381560860201716,0.11409215852618218,0.047372883185744286
175,,0.05853290744125843,0.16582480617798864,0.12082239985466003,0.11821873635053634,0.03813459351658821
176,,0.13459071810357273,0.027411036426201463,0.12911267131567,0.1583314907271415,0.011207499448210001
177,,0.18871856704354287,0.11721200421452523,0.03946121446788311,0.18222550638020038,0.013932911679148674
178,,0.16425691694021224,0.09446318298578263,0.16943694166839124,0.044979441165924075,0.057594000548124316
179,,0.060535399988293645,0.10029357569292188,0.15789324245415629,0.03224269989877939,0.13503851536661388
180,,0.14948991257697344,0.0368356358485471,0.04772884510457516,0.05100678950548172,0.19765544746187516
181,,0.19010786808994454,0.10521680042147637,0.19551175273954868,0.08903264217078685,0.07914553061127663
182,,0.16433176286518575,0.03390273433178663,0.10869467109441758,0.08929600715637206,0.052602773904800414
183,,0.18907758556306362,0.006979653984308243,0.14230432212352753,0.11409604772925377,0.018445392278954385
184,,0.19814396125730127,0.19174663107842208,0.09868418443948031,0.014370876271277666,0.03483275696635246
185,,0.14054711908102036,0.03288840651512146,0.03745859414339066,0.16287379506975413,0.07229408621788025
186,,0.18386858310550452,0.07211941033601761,0.19097858620807528,0.04343539085239172,0.05619933418929577
187,,0.10231897737830878,0.1815311784921505,0.18158038640394808,0.029607520997524263,0.03614708036184311
188,,0.11082921400666237,0.11080325301736593,0.13749784752726554,0.034146088734269144,0.19376291559892705
189,,0.1607485070824623,0.14039888232946396,0.16203183829784393,0.11802149713039398,0.011236432939767838
190,,0.09402839541435241,0.11207814663648605,0.1300546020269394,0.04599005579948425,0.05563744539394975
191,,0.08948567286133766,0.14865938196890055,0.04957293272018433,0.034777508955448865,0.07313729375600815
192,,0.1466858819127083,0.12808070219471118,0.07637523211014922,0.04343453235924244,0.12683314383029937
193,,0.1423350912053138,0.08966290578246117,0.15390937235206364,0.140341754630208,0.05191267095506191
194,,0.0865279421210289,0.17000404838472605,0.1361645318567753,0.16731568090617657,0.10584370061405934
195,,0.1507296860218048,0.12316591651178896,0.19929687307449057,0.06711034700274468,0.040190961211919785
196,,0.1538362754508853,0.1571150604635477,0.053639909625053404,0.1379891002550721,0.07028999328613281
197,,0.13994246870279312,0.1603643223643303,0.031957571394741535,0.011381733044981957,0.022872406244277953
198,,0.08240017816424369,0.10693315304815769,0.17964220885187387,0.19935886137718625,0.11646602861583233
199,,0.1361023247241974,0.18715686677023768,0.12926174607127905,0.1797758884727955,0.17532556410878897
200,,0.1383271030150354,0.104813152551651,0.0573501393198967,0.08997724056243897,0.07354232799261809
201,,0.14416095986962318,0.012486281245946885,0.02419832719024271,0.0474801316857338,0.13593120481818916
202,,0.18023922815918922,0.19564915001392363,0.13797940611839293,0.14943295568227768,0.014608431793749332
203,,0.14881243035197259,0.02378597902134061,0.05437527820467949,0.034215029887855054,0.03306370154023171
204,,0.06256360188126564,0.17860816548709407,0.1433577448129654,0.06099888514727354,0.1545040100812912
205,,0.17588477469980718,0.08298898339271546,0.13418525606393814,0.05852064490318298,0.15027151107788086
206,,0.1881884854286909,0.1419150924310088,0.05285778110846877,0.08936596289277077,0.05412723100744188
207,,0.09431404918432236,0.15340396910905837,0.006558488961309195,0.04373920671641827,0.002521592611446977
208,,0.18871856704354287,0.12065825685858726,0.1255485124886036,0.021238847449421883,0.016047570481896402
209,,0.17155912946909666,0.10228625293821096,0.0869261309504509,0.014170880382880568,0.07960014045238495
210,,0.16738518625497817,0.18843996804207563,0.04090197663754225,0.19005851857364178,0.0038840667810291054
211,,0.08145446822891245,0.14705798923969268,0.15468453865032644,0.03958628959953785,0.02339761145412922
212,,0.0501077950000763,0.12217251445254078,0.14604877233505248,0.10076036788523197,0.09935571849346161
213,,0.08312772065401078,0.1129872590303421,0.10979648046195507,0.10863764695823193,0.03245069459080696
214,,0.054989125579595566,0.07815594971179962,0.04023137651383877,0.06028881147503853,0.08805304318666458
215,,0.1479741834104061,0.020497975242324173,0.08776230867952109,0.11053282953798771,0.11060827895998955
216,,0.1531650496646762,0.18748636422678827,0.08690182603895664,0.06422851495444774,0.097068614163436
217,,0.10431402157992124,0.07507646307349206,0.19284620634280145,0.05580987930297852,0.09347269609570504
218,,0.1651754140853882,0.0450227364897728,0.0775604009628296,0.1069419588893652,0.0899470329284668
219,,0.12858190536499023,0.17953919097781182,0.10718545094132423,0.19282914698123932,0.02376787066459656
220,,0.18023922815918922,0.09953028038144111,0.18087050234898924,0.19436570152947752,0.11199312768876553
221,,0.19854056262411177,0.07234414592385292,0.11404331773519516,0.13643386624753476,0.03605252429842949
222,,0.19084373563528062,0.03214326538145542,0.0030133534222841264,0.027648629806935787,0.017874480970203877
223,,0.09701008796691894,0.07467675693333149,0.03264863491058349,0.09697912139818073,0.16835852507501842
224,,0.11977574229240417,0.18575860725250096,0.08809741805307567,0.0898332158132689,0.08545468151569366
225,,0.10512754321098328,0.09671600349247456,0.014910216443240643,0.12457863986492157,0.08848354816436768
226,,0.13903231713920833,0.059360326081514356,0.14907435700297356,0.04077728865668177,0.009740854147821665
227,,0.1068225346505642,0.09189950823783874,0.1783016797155142,0.011956775095313787,0.0937082290649414
228,,0.14217336811125278,0.09762502051889896,0.08643859829753638,0.19709458181168885,0.19212600925238804
229,,0.177964218147099,0.15665048360824585,0.1410070974379778,0.1348686644807458,0.12146119773387909
230,,0.12068801820278167,0.06872459603473544,0.011766773596173152,0.006371315801516175,0.00887649618089199
231,,0.15076632308773696,0.029649680480360985,0.079038804769516,0.13321512341499328,0.048566659539937974
232,,0.1651579227298498,0.15266862325370312,0.12384860953316093,0.07161288633942604,0.007426849566400051
233,,0.1425915852189064,0.11006890460848809,0.02563936300575733,0.10547967329621315,0.028152193687856198
234,,0.11557605862617493,0.044046353176236154,0.16817458979785443,0.006371315801516175,0.1607038527727127
235,,0.17137596923857928,0.1449815582484007,0.08742090463638305,0.19884853227995336,0.022198440320789815
236,,0.07967910692095756,0.12746138907968999,0.14264224618673324,0.03939546793699265,0.026978212455287576
237,,0.17322245351970195,0.15374039951711893,0.09104005992412567,0.10989351719617843,0.05007997581269592
238,,0.06550583478237967,0.028357578814029692,0.1879120452096686,0.03408729583024979,0.08422329612076282
239,,0.1261920601129532,0.17710308581590653,0.00021178540773689747,0.01594612533226609,0.05006663836538792
240,,0.16913541555404663,0.1053618274629116,0.055725010111927986,0.19924395970447223,0.09875225499272347
241,,0.15239292439073324,0.0784064143896103,0.010678257420659065,0.13470187336206435,0.010154704004526139
242,,0.007239894103258848,0.07815594971179962,0.16287195668555796,0.19389665662311018,0.09892482124269009
243,,0.11314499089494348,0.08519023507833481,0.013032906776061282,0.03798555182293058,0.05842044278979301
244,,0.18907758556306362,0.10521680042147637,0.12137293741106987,0.1614571456797421,0.19912000648328104
245,,0.1771974518895149,0.05490426607429981,0.04260179698467255,0.061791074275970456,0.02545339453499764
246,,0.1752992793917656,0.17618853896856307,0.18780332207679748,0.009333694539964198,0.05685493079945445
247,,0.1869804348621983,0.013701194897294044,0.1970808791462332,0.13747914880514145,0.019579690787941216
248,,0.11314499089494348,0.10053109470754862,0.18668890910921618,0.0979254499077797,0.02304583862423897
249,,0.12969668433070183,0.09953028038144111,0.08977319896221161,0.15882369950413705,0.025618039816617966
250,,0.16738518625497817,0.17314906381070613,0.0926965408027172,0.00850579640828073,0.02748767537996173
251,,0.1141543984413147,0.16525535546243192,0.014071421744301916,0.18202018033480272,0.16817954927682877
252,,0.0963846331462264,0.06278455220162868,0.1780354231595993,0.05339625254273415,0.0910728931427002
253,,0.11078987121582032,0.0948876015841961,0.158913728967309,0.1403984811156988,0.15511841773986818
254,,0.10319736301898956,0.09298941092565656,0.0694800399694941,0.1964603115164209,0.1291094720363617
255,,0.16219850741326808,0.15627446249127389,0.16869635339826344,0.08423184752464294,0.1893236696254462
256,,0.014331768173724413,0.15478226095438002,0.12749741673469545,0.14795043952763082,0.044285453483462335
257,,0.05139964614063501,0.18937148088589312,0.043118460848927495,0.16613536328077316,0.05720391143113375
258,,0.1963413517223671,0.19001228297129275,0.16068646559142508,0.19620063002221286,0.023011261224746705
259,,0.15774842239916326,0.0943941242992878,0.035941353533416986,0.08951836600899696,0.12813195902854205
260,,0.06890489347279072,0.15735925072804094,0.05515462905168533,0.15279643023386597,0.14039466017857194
261,,0.17468323027860605,0.03924786224961281,0.07191698737442494,0.12697573006153107,0.18610202336276416
262,,0.09051996693015099,0.025291798263788225,0.08877869262360036,0.07313298285007477,0.09768235618248582
263,,0.17716572023928165,0.18181575257331134,0.1557832583785057,0.18539272375410293,0.04967411607503891
264,,0.07930833846330643,0.14640623070299624,0.09563431181013585,0.1035692885518074,0.023086725315079094
265,,0.10710427910089493,0.08528437837958336,0.06753912344574928,0.1812968909740448,0.10603429451584816
266,,0.07851885529498759,0.08583103772252798,0.06078497364651412,0.12416481114923954,0.04827151857316494
