,0,1,2,3,4
0,0.2927785286058982,0.19481091698010763,0.2913483215573554,0.14970647046963373,0.11184046790003777
1,0.1744572917620341,0.2709752048055331,0.1660570278763771,0.14743457703540722,0.1490575075149536
2,0.3162483031240602,0.14386987686157227,0.005850403103977442,0.0675375759601593,0.0007846619506987432
3,0.28512172028422356,0.24983707598100105,0.07481633002559344,0.034219603364666305,0.06552407518029213
4,0.2948829219676554,0.17121520017584166,0.22349923849105835,0.14052380869785944,0.011835027020424604
5,0.24274541437625885,0.3151293092717727,0.11678528785705566,0.054208739971121155,0.09855081886053085
6,0.16372426971793175,0.09135778062045574,0.04840169350306193,0.32212392884927493,0.15338751704742512
7,0.19502860307693481,0.09035651509960492,0.1210313243791461,0.259217322183152,0.14845265944798788
8,0.23778985844304165,0.27516206229726475,0.1381420095761617,0.14360863467057547,0.02199554784844319
9,0.2815588712692261,0.13070199886957803,0.1978938739436368,0.22854205965995789,0.01644573314115405
10,0.20171373089154562,0.17121520017584166,0.0915771834552288,0.03957328976442417,0.05704982206225395
11,0.3072843936582406,0.31364747571448487,0.3296739811970231,0.18271863088011742,0.31491867763300735
12,0.30148617054025334,0.03169107033560673,0.09799160063266754,0.10090281069278717,0.07271770760416985
13,0.23218671108285585,0.22734853873650232,0.24882957711815834,0.02897740388289094,0.01976022993524869
14,0.2688457320133845,0.07604430615901947,0.20296902737269798,0.177879159959654,0.2456998204191526
15,0.07034723460674286,0.18061999728282294,0.042892109913130604,0.13109308232863745,0.06729209298888843
16,0.22320200751225153,0.21738234100242457,0.07515051277975242,0.01899480524783333,0.11490783095359802
17,0.1389723482231299,0.22223098327716193,0.008666522805773033,0.3283081320890536,0.12597667053341866
18,0.16516170899073282,0.3016669347246837,0.3263166443600009,0.0140798568027094,0.004679973508852224
19,0.25432245805859566,0.2607135446742177,0.228878573824962,0.10187727709611256,0.09599000091354053
20,0.13785935441652933,0.2755380595723788,0.03157009556889534,0.16730935871601105,0.14727724343538284
21,0.26761545861760777,0.01230414646367232,0.14831913200517496,0.20024586344758669,0.2852064383526643
22,0.19990083078543344,0.1617130065957705,0.2947325326579933,0.04606427935262521,0.02147820933411519
23,0.20809526865681013,0.25743646671374637,0.012493874877691269,0.13338230922818184,0.05861084721982479
24,0.17342910915613174,0.27707247373958427,0.0,0.005125021988836427,0.06651301961392164
25,0.29063226003199816,0.21902131040891012,0.11076006914178531,0.16133625184496245,0.042610831558704376
26,0.254740650455157,0.19233280047774315,0.21269461636741957,0.3153824784482519,0.12872637622058392
27,0.13317221899827322,0.2837275092800458,0.2981814998202026,0.31595248767795664,0.10076537355780602
28,0.3148877817050864,0.09451260169347127,0.052316706627607346,0.14571746935447058,0.014966480511551103
29,0.11680753280719121,0.2918536265691121,0.21429488183154413,0.28002956851075095,0.07790900006269415
30,0.21533734599749246,0.24194198784728846,0.09081838776667912,0.3251145955891843,0.07986850384622812
31,0.15459763010342917,0.14013426067928472,0.04811123199760914,0.0007115916487236973,0.14727724343538284
32,0.129634660979112,0.22889991104602814,0.22346450140078863,0.14316634150842825,0.06887617334723473
33,0.1334423196191589,0.2481733871002992,0.23349656102557978,0.022238481945047777,0.07629173652579387
34,0.1815342791378498,0.21291646149863178,0.20603365202744803,0.2010492409269015,0.011977835558354855
35,0.22570639352003732,0.23069113058348498,0.2945125315648814,0.3277314977409939,0.09431126713752747
36,0.2815588712692261,0.26742735675846535,0.16838251302639642,0.3213461659227808,0.1658283273379008
37,0.3003664137407516,0.28870408919950324,0.2148512719819943,0.02535651282717784,0.042003054482241474
38,0.27006521448493004,0.12576663556198278,0.09486917778849602,0.2197279433409373,0.01983378129079938
39,0.3065821516017119,0.16852717908720175,0.07198676963647206,0.32761626871069893,0.11264993995428085
40,0.27825959608890116,0.13403503969311714,0.1803645696491003,0.12380874653657277,0.23412567128737768
41,0.24444261441628137,0.042459425826867424,0.2517480774161716,0.03767643589526415,0.08952565987904866
42,0.23187187624474367,0.29147842805832624,0.1655829225977262,0.12826756139596304,0.2267833078900973
43,0.31459943981220323,0.3151461894934376,0.07237143317858379,0.03671974471459786,0.20039895921945572
44,0.3065821516017119,0.08290553900102775,0.28559559273223084,0.17524508386850357,0.0707539754609267
45,0.2868104049315055,0.1716988004433612,0.14248455564484175,0.03191317804157734,0.15338751704742512
46,0.17341058080395064,0.11754931509494781,0.2821117602288723,0.27889131180321175,0.2267833078900973
47,0.26606055287023384,0.08970515616238117,0.058265273769696556,0.09787696599960327,0.005592115650263925
48,0.18637729187806448,0.25612797122448683,0.015872374487419922,0.10392303764820099,0.14007257670164108
49,0.33314324539363344,0.09642530356844266,0.1814709355433782,0.08251590902606647,0.09632821008563042
50,0.19836211080352464,0.1940178188184897,0.24176824993143478,0.09548449392120044,0.09198411057392757
51,0.2295474031319221,0.06703767428795497,0.01839992714424928,0.15010157227516174,0.27345043513923883
52,0.14347190347810587,0.13112418974439302,0.10004501851896445,0.04964834824204445,0.2506976866473754
53,0.3065821516017119,0.057619125892718635,0.21027936475972334,0.18569075440367064,0.08775830765565236
54,0.280576601314048,0.23794482772548994,0.050967873530074335,0.162695142130057,0.20676587770382562
55,0.24444261441628137,0.26355438741544884,0.2963557473073403,0.04341673478484154,0.11184046790003777
56,0.32191303178357583,0.18644169345498085,0.32962572052686784,0.22667839378118515,0.21138857305049896
57,0.17216142903392515,0.2500232174061239,0.0745322589452068,0.13983781884113947,0.010063230680922667
58,0.20418906460205713,0.1984097356616985,0.05011421566208204,0.2150902027885119,0.09218739780286948
59,0.17216142903392515,0.2672185377838711,0.2698393228153388,0.007632015738636255,0.3044934443508585
