4.131337106227874756e-01,6.446401476860046387e-01
5.635742545127868652e-01,4.379585981369018555e-01
4.347791373729705811e-01,6.094830632209777832e-01
6.315170526504516602e-01,3.633107542991638184e-01
6.414500474929809570e-01,3.517270386219024658e-01
6.145232915878295898e-01,3.821444809436798096e-01
4.303969144821166992e-01,6.152883768081665039e-01
4.080853164196014404e-01,6.499317288398742676e-01
4.506235420703887939e-01,5.865489840507507324e-01
6.128286719322204590e-01,3.850671648979187012e-01
6.038823127746582031e-01,3.917427659034729004e-01
4.007919728755950928e-01,6.605723500251770020e-01
5.987050533294677734e-01,3.982967734336853027e-01
4.809725284576416016e-01,5.470524430274963379e-01
4.391286671161651611e-01,6.021257638931274414e-01
6.588281393051147461e-01,3.329139649868011475e-01
4.400312900543212891e-01,6.023054122924804688e-01
5.578749775886535645e-01,4.424924850463867188e-01
5.742371678352355957e-01,4.252239167690277100e-01
4.124529361724853516e-01,6.445714831352233887e-01
4.261046051979064941e-01,6.231597065925598145e-01
5.848129987716674805e-01,4.160946011543273926e-01
4.741441607475280762e-01,5.525221228599548340e-01
4.184080660343170166e-01,6.336918473243713379e-01
4.720484614372253418e-01,5.580574870109558105e-01
6.688407659530639648e-01,3.219661414623260498e-01
6.392340064048767090e-01,3.549155890941619873e-01
5.682888031005859375e-01,4.326213598251342773e-01
4.084532856941223145e-01,6.513150930404663086e-01
6.082437038421630859e-01,3.854904472827911377e-01
6.178752779960632324e-01,3.771563172340393066e-01
6.017860174179077148e-01,3.950796723365783691e-01
5.583718419075012207e-01,4.475203454494476318e-01
4.818850755691528320e-01,5.444132685661315918e-01
5.889897346496582031e-01,4.066379666328430176e-01
5.314357280731201172e-01,4.797800183296203613e-01
3.953374326229095459e-01,6.704249382019042969e-01
4.497873485088348389e-01,5.862823128700256348e-01
6.447429060935974121e-01,3.479154109954833984e-01
5.971172451972961426e-01,3.992601633071899414e-01
6.415256857872009277e-01,3.533183932304382324e-01
4.362394809722900391e-01,6.076068282127380371e-01
4.437921345233917236e-01,5.951620340347290039e-01
4.196978211402893066e-01,6.336294412612915039e-01
5.402260422706604004e-01,4.673638045787811279e-01
6.201435327529907227e-01,3.758513927459716797e-01
4.977164268493652344e-01,5.262930989265441895e-01
4.495633840560913086e-01,5.859596133232116699e-01
5.658648014068603516e-01,4.358115494251251221e-01
5.950682163238525391e-01,4.006083309650421143e-01
6.356462240219116211e-01,3.593610823154449463e-01
5.483940243721008301e-01,4.558623731136322021e-01
6.008287668228149414e-01,3.974068164825439453e-01
6.108933687210083008e-01,3.879872262477874756e-01
4.977155327796936035e-01,5.228251218795776367e-01
6.526148319244384766e-01,3.391412198543548584e-01
4.680732190608978271e-01,5.630958080291748047e-01
5.569853186607360840e-01,4.462058842182159424e-01
6.721882224082946777e-01,3.180197477340698242e-01
4.198519289493560791e-01,6.322953104972839355e-01
4.521321356296539307e-01,5.820240378379821777e-01
3.923702836036682129e-01,6.751231551170349121e-01
4.230179190635681152e-01,6.247986555099487305e-01
5.996121168136596680e-01,3.982903361320495605e-01
4.666243195533752441e-01,5.623617768287658691e-01
3.924038708209991455e-01,6.741280555725097656e-01
5.137482881546020508e-01,5.051327943801879883e-01
6.228194236755371094e-01,3.728322684764862061e-01
6.273239850997924805e-01,3.681508898735046387e-01
5.908018946647644043e-01,4.047589302062988281e-01
6.132363080978393555e-01,3.828133344650268555e-01
5.913122296333312988e-01,4.087028205394744873e-01
5.803647041320800781e-01,4.174371659755706787e-01
6.583325266838073730e-01,3.338404297828674316e-01
6.445909738540649414e-01,3.491548895835876465e-01
6.257237792015075684e-01,3.703447580337524414e-01
4.270221590995788574e-01,6.213800907135009766e-01
4.245364665985107422e-01,6.255540847778320312e-01
3.957173526287078857e-01,6.706630587577819824e-01
4.570298790931701660e-01,5.785266160964965820e-01
4.304013252258300781e-01,6.170474886894226074e-01
4.228813648223876953e-01,6.286368966102600098e-01
5.605013966560363770e-01,4.437842965126037598e-01
5.658735036849975586e-01,4.354385435581207275e-01
4.568903744220733643e-01,5.753892660140991211e-01
4.867984354496002197e-01,5.392733216285705566e-01
5.836789608001708984e-01,4.135923683643341064e-01
4.358651340007781982e-01,6.069576740264892578e-01
4.408189356327056885e-01,5.983684062957763672e-01
5.664871931076049805e-01,4.361274838447570801e-01
4.643740952014923096e-01,5.668892264366149902e-01
6.394448280334472656e-01,3.542098701000213623e-01
6.145653724670410156e-01,3.804561197757720947e-01
3.920604884624481201e-01,6.757086515426635742e-01
4.976823329925537109e-01,5.226917266845703125e-01
6.025549173355102539e-01,3.930855393409729004e-01
5.904645919799804688e-01,4.089676141738891602e-01
6.738141179084777832e-01,3.123593330383300781e-01
4.288828969001770020e-01,6.190893650054931641e-01
6.361132860183715820e-01,3.581377565860748291e-01
5.635811090469360352e-01,4.388091862201690674e-01
5.664182901382446289e-01,4.352438449859619141e-01
4.568701386451721191e-01,5.745440125465393066e-01
4.113542437553405762e-01,6.458802223205566406e-01
4.695882499217987061e-01,5.590589642524719238e-01
4.193168580532073975e-01,6.330499649047851562e-01
5.170773267745971680e-01,4.985873103141784668e-01
5.847987532615661621e-01,4.131467640399932861e-01
4.186841845512390137e-01,6.332514286041259766e-01
4.422209560871124268e-01,5.958064198493957520e-01
6.659622192382812500e-01,3.258176445960998535e-01
4.436687827110290527e-01,5.957499742507934570e-01
6.135783791542053223e-01,3.820653855800628662e-01
6.082679033279418945e-01,3.869666159152984619e-01
5.926877856254577637e-01,4.051147401332855225e-01
4.291611909866333008e-01,6.189188361167907715e-01
5.965171456336975098e-01,4.011380672454833984e-01
4.211281239986419678e-01,6.284935474395751953e-01
6.138870120048522949e-01,3.834109604358673096e-01
6.693530082702636719e-01,3.194678723812103271e-01
6.055122613906860352e-01,3.915499448776245117e-01
3.752544820308685303e-01,6.991961002349853516e-01
5.894616842269897461e-01,4.103053212165832520e-01
5.838682651519775391e-01,4.157772064208984375e-01
4.329607188701629639e-01,6.126196980476379395e-01
3.868593871593475342e-01,6.815674901008605957e-01
5.964620709419250488e-01,4.002249240875244141e-01
5.759006738662719727e-01,4.228776097297668457e-01
6.545487046241760254e-01,3.367401659488677979e-01
4.328716397285461426e-01,6.105142235755920410e-01
4.608829617500305176e-01,5.712317824363708496e-01
4.471494257450103760e-01,5.900506377220153809e-01
4.231787621974945068e-01,6.271616816520690918e-01
6.717889904975891113e-01,3.180026710033416748e-01
5.725343227386474609e-01,4.280554652214050293e-01
4.497652649879455566e-01,5.869529843330383301e-01
4.491586387157440186e-01,5.866359472274780273e-01
5.535897016525268555e-01,4.500534832477569580e-01
6.274001002311706543e-01,3.659101724624633789e-01
6.393195986747741699e-01,3.560284674167633057e-01
5.921563506126403809e-01,4.079932868480682373e-01
5.782459974288940430e-01,4.222437143325805664e-01
4.261046051979064941e-01,6.231597065925598145e-01
5.698218345642089844e-01,4.306835532188415527e-01
5.101470947265625000e-01,5.084704756736755371e-01
5.243863463401794434e-01,4.886171221733093262e-01
4.471598565578460693e-01,5.903227329254150391e-01
3.939731121063232422e-01,6.705929040908813477e-01
4.058690667152404785e-01,6.544646024703979492e-01
5.752851963043212891e-01,4.245744049549102783e-01
6.371206641197204590e-01,3.570872545242309570e-01
5.859693884849548340e-01,4.130720496177673340e-01
4.206576645374298096e-01,6.318506002426147461e-01
4.381022155284881592e-01,6.034984588623046875e-01
4.512851834297180176e-01,5.830513238906860352e-01
4.710909426212310791e-01,5.577638745307922363e-01
5.526952147483825684e-01,4.516484141349792480e-01
4.207531213760375977e-01,6.315743923187255859e-01
4.926803410053253174e-01,5.288890004158020020e-01
4.287648200988769531e-01,6.195104122161865234e-01
4.435634315013885498e-01,5.953412055969238281e-01
6.005030870437622070e-01,3.979444205760955811e-01
4.470836818218231201e-01,5.925024151802062988e-01
4.256040453910827637e-01,6.200438737869262695e-01
6.441141366958618164e-01,3.493167161941528320e-01
6.395089030265808105e-01,3.551471233367919922e-01
5.518424510955810547e-01,4.534442424774169922e-01
5.397917628288269043e-01,4.666435122489929199e-01
4.193168580532073975e-01,6.330499649047851562e-01
6.524071693420410156e-01,3.405196070671081543e-01
4.787248671054840088e-01,5.471031665802001953e-01
4.646432697772979736e-01,5.659286975860595703e-01
6.087554693222045898e-01,3.885504305362701416e-01
4.283317327499389648e-01,6.209073066711425781e-01
6.312417984008789062e-01,3.642881512641906738e-01
6.524590253829956055e-01,3.388725817203521729e-01
6.089731454849243164e-01,3.863759338855743408e-01
4.107459485530853271e-01,6.470025181770324707e-01
4.448199272155761719e-01,5.922688245773315430e-01
4.261046051979064941e-01,6.231597065925598145e-01
6.097675561904907227e-01,3.863831758499145508e-01
3.800257146358489990e-01,6.922271251678466797e-01
5.926063060760498047e-01,4.049011170864105225e-01
5.427113771438598633e-01,4.639535546302795410e-01
6.000785827636718750e-01,3.974570631980895996e-01
5.858351588249206543e-01,4.136829078197479248e-01
3.972583413124084473e-01,6.659010648727416992e-01
6.053477525711059570e-01,3.915316462516784668e-01
4.249309301376342773e-01,6.250810623168945312e-01
5.326345562934875488e-01,4.771123230457305908e-01
6.341653466224670410e-01,3.595936000347137451e-01
5.839526057243347168e-01,4.161194562911987305e-01
4.632984101772308350e-01,5.701963901519775391e-01
3.986493945121765137e-01,6.635271906852722168e-01
6.280329227447509766e-01,3.659271001815795898e-01
4.090865552425384521e-01,6.483439803123474121e-01
6.288607120513916016e-01,3.632203042507171631e-01
4.335137009620666504e-01,6.118141412734985352e-01
4.919285178184509277e-01,5.311809182167053223e-01
4.235500097274780273e-01,6.267982721328735352e-01
3.943528831005096436e-01,6.725450158119201660e-01
5.865674018859863281e-01,4.115886390209197998e-01
5.447253584861755371e-01,4.613861441612243652e-01
5.591632127761840820e-01,4.440657496452331543e-01
3.991324305534362793e-01,6.621679663658142090e-01
6.063032150268554688e-01,3.893769681453704834e-01
3.949196934700012207e-01,6.700804233551025391e-01
4.446915388107299805e-01,5.927901864051818848e-01
6.130555868148803711e-01,3.831832706928253174e-01
4.079275429248809814e-01,6.509380340576171875e-01
6.250361800193786621e-01,3.683798015117645264e-01
5.208458900451660156e-01,4.943516254425048828e-01
3.959634602069854736e-01,6.696518063545227051e-01
5.912424921989440918e-01,4.051243960857391357e-01
5.453823208808898926e-01,4.612950980663299561e-01
4.204623103141784668e-01,6.313436627388000488e-01
5.307289361953735352e-01,4.815877676010131836e-01
4.842734038829803467e-01,5.418928265571594238e-01
5.939056277275085449e-01,4.033598303794860840e-01
4.010942578315734863e-01,6.600173711776733398e-01
6.153109669685363770e-01,3.785436749458312988e-01
5.643392205238342285e-01,4.380441606044769287e-01
4.191241860389709473e-01,6.336822509765625000e-01
6.024758815765380859e-01,3.943391442298889160e-01
5.960575342178344727e-01,4.007239937782287598e-01
6.601576209068298340e-01,3.317839503288269043e-01
4.646432697772979736e-01,5.659286975860595703e-01
4.230377674102783203e-01,6.274791955947875977e-01
6.396715641021728516e-01,3.530499041080474854e-01
6.351196169853210449e-01,3.595812320709228516e-01
6.154255270957946777e-01,3.798982501029968262e-01
4.945791363716125488e-01,5.285678505897521973e-01
6.035043001174926758e-01,3.920792043209075928e-01
4.367077052593231201e-01,6.051909327507019043e-01
6.184087395668029785e-01,3.789694905281066895e-01
6.324073672294616699e-01,3.631386160850524902e-01
4.871996939182281494e-01,5.386818647384643555e-01
5.669279098510742188e-01,4.342676699161529541e-01
4.310563206672668457e-01,6.163571476936340332e-01
5.817008018493652344e-01,4.158529341220855713e-01
5.384085178375244141e-01,4.700497686862945557e-01
6.085095405578613281e-01,3.889611959457397461e-01
5.326305031776428223e-01,4.776543080806732178e-01
4.166071414947509766e-01,6.377948522567749023e-01
5.871130824089050293e-01,4.104656279087066650e-01
5.914478898048400879e-01,4.069753587245941162e-01
5.811552405357360840e-01,4.182842969894409180e-01
6.447328329086303711e-01,3.491060137748718262e-01
5.344114303588867188e-01,4.731470644474029541e-01
4.245364665985107422e-01,6.255540847778320312e-01
5.980694293975830078e-01,4.005921483039855957e-01
6.719118356704711914e-01,3.193615674972534180e-01
4.309382140636444092e-01,6.106567978858947754e-01
6.118456125259399414e-01,3.836171329021453857e-01
4.533016383647918701e-01,5.825183391571044922e-01
5.984314680099487305e-01,4.002155065536499023e-01
6.127644181251525879e-01,3.843945562839508057e-01
6.084697246551513672e-01,3.869328498840332031e-01
5.099671483039855957e-01,5.095971226692199707e-01
4.308511912822723389e-01,6.154904961585998535e-01
5.833562612533569336e-01,4.137814640998840332e-01
4.165845513343811035e-01,6.374709010124206543e-01
4.261046051979064941e-01,6.231597065925598145e-01
4.739835262298583984e-01,5.541968345642089844e-01
6.103347539901733398e-01,3.876893520355224609e-01
4.280245304107666016e-01,6.200556755065917969e-01
6.357170939445495605e-01,3.582512140274047852e-01
4.404136538505554199e-01,6.024851202964782715e-01
5.928453803062438965e-01,4.054778218269348145e-01
5.576626658439636230e-01,4.470224082469940186e-01
6.152747273445129395e-01,3.786959052085876465e-01
6.164937019348144531e-01,3.771988749504089355e-01
4.400251209735870361e-01,6.025217175483703613e-01
5.488518476486206055e-01,4.583951234817504883e-01
4.523333013057708740e-01,5.839145183563232422e-01
6.217560172080993652e-01,3.730042874813079834e-01
6.028737425804138184e-01,3.942351341247558594e-01
6.746990680694580078e-01,3.128472864627838135e-01
6.559503674507141113e-01,3.367798626422882080e-01
4.193168580532073975e-01,6.330499649047851562e-01
4.333023130893707275e-01,6.111170649528503418e-01
5.767804384231567383e-01,4.204258024692535400e-01
5.191655755043029785e-01,4.978662431240081787e-01
4.059867262840270996e-01,6.536287069320678711e-01
6.005175709724426270e-01,3.968466520309448242e-01
5.272914171218872070e-01,4.837532341480255127e-01
5.246837139129638672e-01,4.876897931098937988e-01
5.545167326927185059e-01,4.489980041980743408e-01
6.008000373840332031e-01,3.972352445125579834e-01
4.204468727111816406e-01,6.316178441047668457e-01
4.193168580532073975e-01,6.330499649047851562e-01
4.391756951808929443e-01,6.029722690582275391e-01
4.387038052082061768e-01,6.037451028823852539e-01
6.322504281997680664e-01,3.613637387752532959e-01
4.492398798465728760e-01,5.856973528861999512e-01
6.707922220230102539e-01,3.183540999889373779e-01
4.560059607028961182e-01,5.752667188644409180e-01
4.258409738540649414e-01,6.238830685615539551e-01
5.966797471046447754e-01,4.020481407642364502e-01
6.305493116378784180e-01,3.641705513000488281e-01
4.494625926017761230e-01,5.874193310737609863e-01
4.591961801052093506e-01,5.746544003486633301e-01
3.939731121063232422e-01,6.705929040908813477e-01
6.279638409614562988e-01,3.667660951614379883e-01
4.156963527202606201e-01,6.371260285377502441e-01
6.288024187088012695e-01,3.656769990921020508e-01
6.255616545677185059e-01,3.700195550918579102e-01
5.975597500801086426e-01,3.991723358631134033e-01
4.543315172195434570e-01,5.794844627380371094e-01
6.532906889915466309e-01,3.393202126026153564e-01
5.998297929763793945e-01,3.946135938167572021e-01
6.169812679290771484e-01,3.782916069030761719e-01
5.832564830780029297e-01,4.173518717288970947e-01
4.411896467208862305e-01,6.001779437065124512e-01
6.693864464759826660e-01,3.213679790496826172e-01
3.884363174438476562e-01,6.792443990707397461e-01
6.164652705192565918e-01,3.801292777061462402e-01
5.794084668159484863e-01,4.206588864326477051e-01
6.198637485504150391e-01,3.743347823619842529e-01
4.177546203136444092e-01,6.353880763053894043e-01
6.343046426773071289e-01,3.615459501743316650e-01
5.325738191604614258e-01,4.764565825462341309e-01
6.360205411911010742e-01,3.573479056358337402e-01
6.128306984901428223e-01,3.827426433563232422e-01
6.428824663162231445e-01,3.517188131809234619e-01
6.199687123298645020e-01,3.755344152450561523e-01
6.146503090858459473e-01,3.821405172348022461e-01
5.942196249961853027e-01,4.016071259975433350e-01
5.521565079689025879e-01,4.512267708778381348e-01
5.911779403686523438e-01,4.079101085662841797e-01
5.776626467704772949e-01,4.227734506130218506e-01
6.608117222785949707e-01,3.317958712577819824e-01
4.458416998386383057e-01,5.939307808876037598e-01
6.151764988899230957e-01,3.808881044387817383e-01
4.273810684680938721e-01,6.225331425666809082e-01
3.975006937980651855e-01,6.673563122749328613e-01
3.867662549018859863e-01,6.831458806991577148e-01
4.231697022914886475e-01,6.278530955314636230e-01
3.991324305534362793e-01,6.621679663658142090e-01
5.418384671211242676e-01,4.656633138656616211e-01
5.710973739624023438e-01,4.291963875293731689e-01
6.136241555213928223e-01,3.795062601566314697e-01
6.302787661552429199e-01,3.642820417881011963e-01
6.179240345954895020e-01,3.763756453990936279e-01
6.281722187995910645e-01,3.658162355422973633e-01
6.313731670379638672e-01,3.626212179660797119e-01
6.403288841247558594e-01,3.547206223011016846e-01
6.225653290748596191e-01,3.742231130599975586e-01
5.921819806098937988e-01,4.062691032886505127e-01
3.913086950778961182e-01,6.747500896453857422e-01
6.184093356132507324e-01,3.785047233104705811e-01
3.893228471279144287e-01,6.794373393058776855e-01
5.070161223411560059e-01,5.124474763870239258e-01
4.193168580532073975e-01,6.330499649047851562e-01
6.086665987968444824e-01,3.884654045104980469e-01
4.509568810462951660e-01,5.835465192794799805e-01
6.263704895973205566e-01,3.697563111782073975e-01
6.480463147163391113e-01,3.462505638599395752e-01
6.212280988693237305e-01,3.700784146785736084e-01
6.415030360221862793e-01,3.525718450546264648e-01
4.082535207271575928e-01,6.502825617790222168e-01
5.853891968727111816e-01,4.130025506019592285e-01
6.462454199790954590e-01,3.458896875381469727e-01
5.696667432785034180e-01,4.309142529964447021e-01
5.686284899711608887e-01,4.303874671459197998e-01
4.267326593399047852e-01,6.205402612686157227e-01
6.356676816940307617e-01,3.583288192749023438e-01
4.574663937091827393e-01,5.759966969490051270e-01
6.308628320693969727e-01,3.635665178298950195e-01
4.183042347431182861e-01,6.347630023956298828e-01
5.151261091232299805e-01,5.005359649658203125e-01
4.461092352867126465e-01,5.924426913261413574e-01
5.779914259910583496e-01,4.203278720378875732e-01
4.383926689624786377e-01,6.041047573089599609e-01
6.509479880332946777e-01,3.420304656028747559e-01
6.326196193695068359e-01,3.635430037975311279e-01
4.245638847351074219e-01,6.262575387954711914e-01
4.171016514301300049e-01,6.362015604972839355e-01
5.183509588241577148e-01,4.961767494678497314e-01
6.407493948936462402e-01,3.539818525314331055e-01
6.048326492309570312e-01,3.926111459732055664e-01
3.997359573841094971e-01,6.619538664817810059e-01
6.232540607452392578e-01,3.720626235008239746e-01
6.763062477111816406e-01,3.121573030948638916e-01
6.773744821548461914e-01,3.137093484401702881e-01
5.970106124877929688e-01,3.986087441444396973e-01
6.076971888542175293e-01,3.893457949161529541e-01
4.989156424999237061e-01,5.254055857658386230e-01
4.261046051979064941e-01,6.231597065925598145e-01
4.342681169509887695e-01,6.107308864593505859e-01
5.928311944007873535e-01,4.044895172119140625e-01
6.066349148750305176e-01,3.901187181472778320e-01
6.146376729011535645e-01,3.826798796653747559e-01
5.669589042663574219e-01,4.352551400661468506e-01
6.160796284675598145e-01,3.808510303497314453e-01
6.173414587974548340e-01,3.770376443862915039e-01
6.494966745376586914e-01,3.433666229248046875e-01
4.527267217636108398e-01,5.813983678817749023e-01
5.697514414787292480e-01,4.288412928581237793e-01
5.941476821899414062e-01,4.040032923221588135e-01
5.862343907356262207e-01,4.124230146408081055e-01
6.382806897163391113e-01,3.565399050712585449e-01
3.607681989669799805e-01,7.200137376785278320e-01
6.228703260421752930e-01,3.719090223312377930e-01
5.982695221900939941e-01,3.988456130027770996e-01
6.108706593513488770e-01,3.852328956127166748e-01
4.177546203136444092e-01,6.353880763053894043e-01
6.012997031211853027e-01,3.970501124858856201e-01
5.981069803237915039e-01,3.973923027515411377e-01
6.952505707740783691e-01,2.920609712600708008e-01
4.245364665985107422e-01,6.255540847778320312e-01
3.996488749980926514e-01,6.639559268951416016e-01
4.301429688930511475e-01,6.178411245346069336e-01
4.672551751136779785e-01,5.665002465248107910e-01
6.187205314636230469e-01,3.774076998233795166e-01
